,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,☆,13,2018/12/2 13:19,059-186-STRAWBERRY,23659,まちかど端末（店舗から）,0,210,14,1,2018/12/2 13:20,,,35.448801 139.636702,ホテルルートイン横浜馬車道,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/12/2 13:35,,2018/12/2 13:41,,,2018/12/2 13:19,0:00:00,0:00:00,,00,15,,,,,,
-,☆,13,2018/12/2 13:20,036-224-YELLOW 036-225-YELLOW,23660,乗客アプリ（地図から）,2911,569,10,2,2018/12/2 13:21,,,35.443908 139.635249,イセザキ・モール,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/2 13:44,,2018/12/2 13:59,,,2018/12/2 13:20,0:00:00,0:00:00,,00,24,,,,,,
-,☆,13,2018/12/2 13:25,117-806-SUN 117-792-SUN 117-807-SUN,23664,乗客アプリ（地図から）,6259,205,10,3,2018/12/2 13:26,,,35.450447 139.635947,馬車道駅（みなとみらい線）,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/2 13:53,,2018/12/2 14:08,,,2018/12/2 13:25,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
-,☆,13,2018/12/2 13:26,117-806-SUN 117-792-SUN 117-807-SUN,23665,乗客アプリ（地図から）,6259,763,10,3,2018/12/2 13:27,,,35.450447 139.635947,馬車道駅（みなとみらい線）,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/2 13:53,,2018/12/2 14:08,,,2018/12/2 13:26,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
★,☆,13,2018/12/2 13:27,117-806-SUN 117-792-SUN 117-807-SUN,23666,乗客アプリ（地図から）,6259,365,10,3,2018/12/2 13:27,,,35.450447 139.635947,馬車道駅（みなとみらい線）,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/2 13:53,,2018/12/2 14:08,,2018/12/2 13:37,2018/12/2 13:37,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
-,☆,13,2018/12/2 13:28,117-806-SUN 117-792-SUN 117-807-SUN,23667,乗客アプリ（地図から）,6259,528,11,3,2018/12/2 13:28,,,35.450447 139.635947,馬車道駅（みなとみらい線）,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/2 13:53,,2018/12/2 14:07,,,2018/12/2 13:28,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
-,☆,13,2018/12/2 13:30,017-612-RED,23669,乗客アプリ（Myルートから）,2535,473,3,1,2018/12/2 13:30,,,35.443073 139.651914,横浜人形の家,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/2 13:52,,2018/12/2 14:07,,,2018/12/2 13:30,0:00:00,0:00:00,,00,22,,,,,,
-,☆,13,2018/12/2 13:31,168-081-CAKE,23672,乗客アプリWeb（地図から）,8058,865,3,2,2018/12/2 13:33,,,35.443659 139.650847,横浜マリンタワー,35.447546 139.64358,横浜開港資料館,2018/12/2 13:51,,2018/12/2 13:58,,,2018/12/2 13:31,0:00:00,0:00:00,,00,19,,,,,,
-,☆,13,2018/12/2 13:33,117-806-SUN 117-792-SUN 117-807-SUN,23674,乗客アプリ（地図から）,6259,759,2,3,2018/12/2 13:34,,,35.450447 139.635947,馬車道駅（みなとみらい線）,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/2 13:58,,2018/12/2 14:12,,,2018/12/2 13:33,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
★,☆,13,2018/12/2 13:34,117-806-SUN 117-792-SUN 117-807-SUN,23676,乗客アプリ（地図から）,6259,38,6,3,2018/12/2 13:34,,,35.450447 139.635947,馬車道駅（みなとみらい線）,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/2 13:58,,2018/12/2 14:12,,2018/12/2 13:44,2018/12/2 13:44,0:00:00,0:00:00,,00,13,,,,※※同一人物と思われるため一番短いものを採用,,
-,☆,13,2018/12/2 13:37,117-806-SUN 117-792-SUN 117-807-SUN,23679,乗客アプリ（地図から）,6259,879,6,3,2018/12/2 13:38,,,35.450447 139.635947,馬車道駅（みなとみらい線）,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/2 13:55,,2018/12/2 14:09,,,2018/12/2 13:37,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
-,☆,13,2018/12/2 13:37,035-982-YELLOW,23680,まちかど端末（乗降ポイントから）,0,178,14,1,2018/12/2 13:38,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.447546 139.64358,横浜開港資料館,2018/12/2 13:53,,2018/12/2 14:00,,,2018/12/2 13:37,0:00:00,0:00:00,,00,15,,,,,,
-,☆,13,2018/12/2 13:39,117-806-SUN 117-792-SUN 117-807-SUN,23681,乗客アプリ（地図から）,6259,907,6,3,2018/12/2 13:40,,,35.450447 139.635947,馬車道駅（みなとみらい線）,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/2 13:54,,2018/12/2 14:09,,,2018/12/2 13:39,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
-,☆,13,2018/12/2 13:41,117-806-SUN 117-792-SUN 117-807-SUN,23683,乗客アプリ（地図から）,6259,247,2,3,2018/12/2 13:41,,,35.450447 139.635947,馬車道駅（みなとみらい線）,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/2 13:59,,2018/12/2 14:13,,,2018/12/2 13:41,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
★,☆,13,2018/12/2 13:43,028-834-GREEN 027-084-GREEN 028-833-GREEN 028-826-GREEN,23686,乗客アプリ（地図から）,4547,647,10,4,2018/12/2 13:43,,,35.443908 139.635249,イセザキ・モール,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/2 13:53,,2018/12/2 14:11,,2018/12/2 13:53,2018/12/2 13:53,0:00:00,0:00:00,,00,00,,,,"※264,265行と同一人物と思われるため一番短いものを採用",,
-,☆,13,2018/12/2 13:43,027-084-GREEN,23688,乗客アプリ（地図から）,4547,763,13,1,2018/12/2 13:44,,,35.443908 139.635249,イセザキ・モール,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/2 13:59,,2018/12/2 14:15,,,2018/12/2 13:43,0:00:00,0:00:00,,00,,,,,"※263,265行と同一人物と思われるため一番短いものを採用",,
-,☆,13,2018/12/2 13:44,027-084-GREEN,23689,乗客アプリ（地図から）,4547,810,10,1,2018/12/2 13:45,,,35.443908 139.635249,イセザキ・モール,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/2 13:50,,2018/12/2 14:05,,,2018/12/2 13:44,0:00:00,0:00:00,,00,,,,,"※264,263行と同一人物と思われるため一番短いものを採用",,
★,☆,13,2018/12/2 13:44,035-277-YELLOW,23690,乗客アプリ（Myルートから）,2400,270,11,1,2018/12/2 13:48,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,2018/12/2 13:54,,2018/12/2 14:03,,2018/12/2 13:54,2018/12/2 13:54,0:00:00,0:00:00,,00,00,,,,,,
★,-,14,2018/12/2 13:14,070-617-ORANGE 020-908-GREEN 070-459-ORANGE,23641,乗客アプリ（Myルートから）,5828,831,1,3,,2018/12/2 14:12,2018/12/2 14:19,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/2 14:14,2018/12/2 14:14,2018/12/2 14:24,2018/12/2 14:24,2018/12/2 14:14,2018/12/2 14:14,0:07:07,0:21:21,999,00,00,10,08,,,,
★,-,14,2018/12/2 13:55,034-699-YELLOW 118-079-SUN,23698,乗客アプリ（地図から）,8088,765,8,2,,2018/12/2 14:02,2018/12/2 14:13,35.448676 139.635696,横浜平和プラザホテル,35.454389 139.630904,横浜ランドマークタワー,2018/12/2 14:05,2018/12/2 14:05,2018/12/2 14:18,2018/12/2 14:18,2018/12/2 14:05,2018/12/2 14:05,0:11:18,0:22:36,,00,00,,,,,,
★,-,14,2018/12/2 13:56,105-409-SNOW 105-393-SNOW,23700,乗客アプリ（地図から）,2943,151,4,2,,2018/12/2 14:06,2018/12/2 14:12,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,2018/12/2 14:06,2018/12/2 14:06,2018/12/2 14:17,2018/12/2 14:17,2018/12/2 14:06,2018/12/2 14:06,0:05:46,0:11:32,,00,00,,,,,,
★,-,14,2018/12/2 14:00,141-272-STAR 141-328-STAR 141-271-STAR 141-321-STAR,23701,乗客アプリ（目的地から）,4075,305,5,4,,2018/12/2 14:07,2018/12/2 14:15,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.454389 139.630904,横浜ランドマークタワー,2018/12/2 14:09,2018/12/2 14:09,2018/12/2 14:21,2018/12/2 14:21,2018/12/2 14:09,2018/12/2 14:09,0:07:48,0:31:12,,00,00,,,,,,
★,-,14,2018/12/2 14:03,025-583-GREEN 025-585-GREEN 025-584-GREEN,23702,乗客アプリ（地図から）,2825,629,2,3,,2018/12/2 14:12,2018/12/2 14:21,35.450554 139.632616,横浜桜木町ワシントンホテル,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/2 14:13,2018/12/2 14:13,2018/12/2 14:26,2018/12/2 14:26,2018/12/2 14:13,2018/12/2 14:13,0:09:11,0:27:33,,00,00,,,,,,
-,-,14,2018/12/2 14:04,168-096-CAKE,23703,乗客アプリWeb（地図から）,8081,470,14,3,,2018/12/2 14:05,2018/12/2 14:14,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/2 14:06,2018/12/2 14:06,2018/12/2 14:20,2018/12/2 14:20,,2018/12/2 14:04,0:08:57,0:26:51,,00,00,,,,,,
-,-,14,2018/12/2 14:05,027-307-GREEN 032-075-YELLOW,23704,乗客アプリ（地図から）,2683,168,3,2,,2018/12/2 14:12,2018/12/2 14:20,35.445783 139.642958,横浜情報文化センター,35.443073 139.651914,横浜人形の家,2018/12/2 14:12,2018/12/2 14:12,2018/12/2 14:19,2018/12/2 14:19,,2018/12/2 14:05,0:08:53,0:17:46,,00,06,,,,,,
★,-,14,2018/12/2 14:05,032-669-YELLOW 032-671-YELLOW 032-670-YELLOW,23705,乗客アプリ（地図から）,8011,355,13,3,,2018/12/2 14:14,2018/12/2 14:30,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/2 14:15,2018/12/2 14:15,2018/12/2 14:36,2018/12/2 14:36,2018/12/2 14:15,2018/12/2 14:15,0:16:00,0:48:00,,00,00,,,,,,
-,-,14,2018/12/2 14:06,035-347-YELLOW 033-869-YELLOW 035-346-YELLOW,23706,まちかど端末（店舗から）,0,522,7,3,,2018/12/2 14:11,2018/12/2 14:20,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.453715 139.638133,横浜ワールドポーターズ,2018/12/2 14:11,2018/12/2 14:11,2018/12/2 14:28,2018/12/2 14:28,,2018/12/2 14:06,0:09:37,0:28:51,,00,04,,,,,,
-,-,14,2018/12/2 14:07,118-447-SUN,23707,乗客アプリ（地図から）,6252,530,15,1,,2018/12/2 14:09,2018/12/2 14:18,35.443908 139.635249,イセザキ・モール,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/2 14:09,2018/12/2 14:09,2018/12/2 14:18,2018/12/2 14:18,,2018/12/2 14:07,0:08:23,0:08:23,,00,02,,,,,,
-,-,14,2018/12/2 14:13,168-047-CAKE,23708,乗客アプリWeb（地図から）,7927,510,10,2,,2018/12/2 14:18,2018/12/2 14:31,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.447541 139.644914,シルク博物館,2018/12/2 14:18,2018/12/2 14:18,2018/12/2 14:31,2018/12/2 14:31,,2018/12/2 14:13,0:12:21,0:24:42,,00,05,,,,,,
-,-,14,2018/12/2 14:13,035-471-YELLOW 035-470-YELLOW,23710,まちかど端末（乗降ポイントから）,0,461,11,2,,2018/12/2 14:29,2018/12/2 14:46,35.452963 139.642093,横浜赤レンガ倉庫,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/2 14:24,2018/12/2 14:30,2018/12/2 14:37,2018/12/2 14:49,,2018/12/2 14:13,0:16:58,0:33:56,,05,16,,,,,,
★,-,14,2018/12/2 14:15,024-070-GREEN 024-069-GREEN,23711,乗客アプリ（簡単予約）,8114,568,3,2,,2018/12/2 14:29,2018/12/2 14:42,35.443073 139.651914,横浜人形の家,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/12/2 14:25,2018/12/2 14:30,2018/12/2 14:42,2018/12/2 14:47,2018/12/2 14:25,2018/12/2 14:25,0:12:57,0:25:54,,03,03,,,,,,
-,-,14,2018/12/2 14:17,168-066-CAKE,23713,乗客アプリWeb（目的地から）,7964,440,9,2,,2018/12/2 14:20,2018/12/2 14:39,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.454389 139.630904,横浜ランドマークタワー,2018/12/2 14:20,2018/12/2 14:20,2018/12/2 14:38,2018/12/2 14:38,,2018/12/2 14:17,0:19:04,0:38:08,,00,03,,,,,,
-,-,14,2018/12/2 14:17,076-965-ORANGE,23714,乗客アプリ（地図から）,1419,451,15,1,,2018/12/2 14:18,2018/12/2 14:26,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/2 14:21,2018/12/2 14:21,2018/12/2 14:28,2018/12/2 14:28,,2018/12/2 14:17,0:07:45,0:07:45,,00,00,,,,,,
-,-,14,2018/12/2 14:18,072-490-ORANGE 073-936-ORANGE,23716,乗客アプリ（簡単予約）,8109,314,14,2,,2018/12/2 14:24,2018/12/2 14:34,35.443704 139.651332,ホテルメルパルク横浜,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/2 14:26,2018/12/2 14:26,2018/12/2 14:42,2018/12/2 14:42,,2018/12/2 14:18,0:10:25,0:20:50,,00,05,,,,,,
-,-,14,2018/12/2 14:20,075-872-ORANGE 023-513-GREEN,23717,まちかど端末（店舗から）,0,398,7,2,,2018/12/2 14:36,2018/12/2 14:53,35.443704 139.651332,ホテルメルパルク横浜,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/2 14:31,2018/12/2 14:31,2018/12/2 14:53,2018/12/2 14:53,,2018/12/2 14:20,0:17:23,0:34:46,,04,15,,,,,,
-,-,14,2018/12/2 14:26,141-322-STAR,23719,乗客アプリ（Myルートから）,2512,827,6,1,,2018/12/2 14:35,2018/12/2 14:42,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/2 14:36,2018/12/2 14:36,2018/12/2 14:47,2018/12/2 14:47,,2018/12/2 14:26,0:06:18,0:06:18,,00,09,,,,,,
★,-,14,2018/12/2 14:27,076-965-ORANGE,23720,乗客アプリ（地図から）,1419,486,15,1,,2018/12/2 14:35,2018/12/2 14:43,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/2 14:37,2018/12/2 14:37,2018/12/2 14:44,2018/12/2 14:44,2018/12/2 14:37,2018/12/2 14:37,0:07:21,0:07:21,,00,00,,,,,,
-,-,14,2018/12/2 14:27,143-333-STAR,23722,乗客アプリ（地図から）,1803,779,11,1,,2018/12/2 14:30,2018/12/2 14:39,35.452963 139.642093,横浜赤レンガ倉庫,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/2 14:31,2018/12/2 14:31,2018/12/2 14:40,2018/12/2 14:40,,2018/12/2 14:27,0:09:15,0:09:15,,00,02,,,,,,
-,-,14,2018/12/2 14:28,052-764-STRAWBERRY,23724,まちかど端末（店舗から）,0,230,10,1,,2018/12/2 14:37,2018/12/2 14:48,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/2 14:34,2018/12/2 14:35,2018/12/2 14:48,2018/12/2 14:53,,2018/12/2 14:28,0:11:24,0:11:24,,02,08,,,,,,
-,-,14,2018/12/2 14:30,076-995-ORANGE 076-993-ORANGE,23725,乗客アプリ（地図から）,8118,953,13,2,,2018/12/2 14:36,2018/12/2 14:50,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/2 14:37,2018/12/2 14:37,2018/12/2 14:52,2018/12/2 14:52,,2018/12/2 14:30,0:13:20,0:26:40,,00,06,,,,,,
-,-,14,2018/12/2 14:31,168-090-CAKE,23726,乗客アプリWeb（地図から）,8072,756,14,4,,2018/12/2 14:39,2018/12/2 14:46,35.453715 139.638133,横浜ワールドポーターズ,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/2 14:40,2018/12/2 14:40,2018/12/2 14:52,2018/12/2 14:52,,2018/12/2 14:31,0:06:54,0:27:36,,00,07,,,,,,
-,-,14,2018/12/2 14:32,035-497-YELLOW 035-500-YELLOW 035-498-YELLOW 035-499-YELLOW,23727,まちかど端末（乗降ポイントから）,0,671,8,4,,2018/12/2 14:38,2018/12/2 14:50,35.452963 139.642093,横浜赤レンガ倉庫,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/2 14:44,2018/12/2 14:44,2018/12/2 14:56,2018/12/2 14:56,,2018/12/2 14:32,0:12:09,0:48:36,,00,05,,,,,,
-,-,14,2018/12/2 14:34,168-105-CAKE,23728,乗客アプリWeb（地図から）,8120,431,10,2,,2018/12/2 14:40,2018/12/2 14:48,35.443908 139.635249,イセザキ・モール,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/2 14:41,2018/12/2 14:41,2018/12/2 14:54,2018/12/2 14:54,,2018/12/2 14:34,0:08:32,0:17:04,,00,06,,,,,,
-,-,14,2018/12/2 14:35,141-360-STAR 141-357-STAR 141-359-STAR 141-358-STAR,23729,乗客アプリ（地図から）,7421,352,11,4,,2018/12/2 14:48,2018/12/2 15:02,35.441002 139.650809,横浜元町ショッピングストリート,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/2 14:49,2018/12/2 14:49,2018/12/2 15:08,2018/12/2 15:08,,2018/12/2 14:35,0:14:21,0:57:24,,00,13,,,,,,
-,-,14,2018/12/2 14:36,033-206-YELLOW,23730,まちかど端末（店舗から）,0,349,9,1,,2018/12/2 14:45,2018/12/2 14:53,35.456605 139.635327,横浜ベイホテル東急,35.443908 139.635249,イセザキ・モール,2018/12/2 14:49,2018/12/2 14:49,2018/12/2 15:03,2018/12/2 15:03,,2018/12/2 14:36,0:08:36,0:08:36,,00,08,,,,,,
-,-,14,2018/12/2 14:38,168-093-CAKE,23732,乗客アプリWeb（簡単予約）,7106,834,14,4,,2018/12/2 14:52,2018/12/2 14:56,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/2 14:57,2018/12/2 14:57,2018/12/2 15:08,2018/12/2 15:08,,2018/12/2 14:38,0:03:56,0:15:44,,00,13,,,,,,
-,-,14,2018/12/2 14:39,001-991-BLUE 001-988-BLUE,23733,乗客アプリ（目的地から）,6450,584,15,2,,2018/12/2 14:52,2018/12/2 15:00,35.443659 139.650847,横浜マリンタワー,35.453715 139.638133,横浜ワールドポーターズ,2018/12/2 14:45,2018/12/2 14:53,2018/12/2 14:59,2018/12/2 15:07,,2018/12/2 14:39,0:07:54,0:15:48,,07,12,,,,,,
-,-,14,2018/12/2 14:41,168-106-CAKE,23734,乗客アプリWeb（地図から）,8122,883,13,4,,2018/12/2 15:00,2018/12/2 15:12,35.450554 139.632616,横浜桜木町ワシントンホテル,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/2 15:02,2018/12/2 15:02,2018/12/2 15:17,2018/12/2 15:17,,2018/12/2 14:41,0:11:34,0:46:16,,00,19,,,,,,
-,-,14,2018/12/2 14:42,166-419-agekke,23735,乗客アプリ（目的地から）,1888,346,8,1,,2018/12/2 15:00,2018/12/2 15:14,35.443908 139.635249,イセザキ・モール,35.456605 139.635327,横浜ベイホテル東急,2018/12/2 15:00,2018/12/2 15:00,2018/12/2 15:13,2018/12/2 15:13,,2018/12/2 14:42,0:13:28,0:13:28,,00,18,,,,,,
-,-,14,2018/12/2 14:42,035-489-YELLOW,23736,乗客アプリ（目的地から）,4091,400,7,1,,2018/12/2 15:02,2018/12/2 15:11,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/2 15:03,2018/12/2 15:03,2018/12/2 15:14,2018/12/2 15:14,,2018/12/2 14:42,0:09:08,0:09:08,,00,19,,,,,,
★,-,14,2018/12/2 14:44,031-758-YELLOW,23739,まちかど端末（乗降ポイントから）,0,551,10,1,,2018/12/2 15:03,2018/12/2 15:12,35.443073 139.651914,横浜人形の家,35.453715 139.638133,横浜ワールドポーターズ,2018/12/2 15:04,2018/12/2 15:04,2018/12/2 15:18,2018/12/2 15:18,2018/12/2 14:54,2018/12/2 14:54,0:08:56,0:08:56,,00,08,,,,,,
-,-,14,2018/12/2 14:45,168-108-CAKE,23740,乗客アプリWeb（簡単予約）,8123,444,14,4,,2018/12/2 14:57,2018/12/2 15:05,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/2 15:08,2018/12/2 15:08,2018/12/2 15:22,2018/12/2 15:09,,2018/12/2 14:45,0:07:54,0:31:36,,00,12,,,,,,
-,-,14,2018/12/2 14:45,034-616-YELLOW 034-617-YELLOW,23741,乗客アプリ（地図から）,7111,889,12,2,,2018/12/2 14:55,2018/12/2 15:19,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.456605 139.635327,横浜ベイホテル東急,2018/12/2 14:55,2018/12/2 14:56,2018/12/2 15:17,2018/12/2 15:20,,2018/12/2 14:45,0:23:18,0:46:36,,00,10,,,,,,
-,-,14,2018/12/2 14:46,168-109-CAKE,23742,乗客アプリWeb（地図から）,8125,634,1,3,,2018/12/2 14:53,2018/12/2 15:00,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/2 14:55,2018/12/2 14:56,2018/12/2 15:08,2018/12/2 15:09,,2018/12/2 14:46,0:06:41,0:20:03,,00,07,,,,,,
-,-,14,2018/12/2 14:46,146-486-STAR,23743,乗客アプリ（地図から）,1664,625,12,1,,2018/12/2 14:56,2018/12/2 15:27,35.443659 139.650847,横浜マリンタワー,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/2 14:58,2018/12/2 14:58,2018/12/2 15:26,2018/12/2 15:26,,2018/12/2 14:46,0:30:42,0:30:42,,00,10,,,,,,
