,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,☆,15,2018/11/23 15:42,004-247-BLUE 004-688-BLUE 004-684-BLUE,18500,乗客アプリ（地図から）,2981,182,7,3,2018/11/23 15:43,,,35.447541 139.644914,シルク博物館,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 16:33,,2018/11/23 16:47,,,2018/11/23 15:42,0:00:00,0:00:00,,00,50,,,,,,
-,☆,15,2018/11/23 15:43,074-042-ORANGE 074-038-ORANGE 074-043-ORANGE,18503,乗客アプリ（目的地から）,4132,81,7,3,2018/11/23 15:44,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 16:28,,2018/11/23 16:45,,,2018/11/23 15:43,0:00:00,0:00:00,,00,45,,,,※421行と同一人物と思われるため一番短い待ち時間を採用,,
-,☆,15,2018/11/23 15:43,112-132-SUN,18504,乗客アプリ（地図から）,3445,262,1,1,2018/11/23 16:23,,,35.441002 139.650809,横浜元町ショッピングストリート,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/23 16:38,,2018/11/23 16:57,,,2018/11/23 15:43,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短い待ち時間を採用,,
★,☆,15,2018/11/23 15:44,000-559-BLUE 102-649-SNOW 111-707-SUN,18505,乗客アプリ（地図から）,7128,874,7,3,2018/11/23 15:53,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 16:35,,2018/11/23 16:50,,2018/11/23 15:54,2018/11/23 15:54,0:00:00,0:00:00,,00,41,,,,,,
-,☆,15,2018/11/23 15:44,074-042-ORANGE 074-038-ORANGE 074-043-ORANGE,18507,乗客アプリ（目的地から）,4132,326,11,3,2018/11/23 15:44,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 16:43,,2018/11/23 17:00,,,2018/11/23 15:44,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短い待ち時間を採用,,
★,☆,15,2018/11/23 15:45,117-579-SUN,18508,まちかど端末（乗降ポイントから）,0,473,10,1,2018/11/23 15:45,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/23 16:02,,2018/11/23 16:27,,2018/11/23 15:55,2018/11/23 15:55,0:00:00,0:00:00,,00,07,,,,,,
-,☆,15,2018/11/23 15:45,074-042-ORANGE,18509,乗客アプリ（目的地から）,4132,720,3,1,2018/11/23 15:45,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 16:27,,2018/11/23 16:38,,,2018/11/23 15:45,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短い待ち時間を採用,,
★,☆,15,2018/11/23 15:46,074-042-ORANGE 074-038-ORANGE 074-043-ORANGE,18511,乗客アプリ（目的地から）,4132,783,10,3,2018/11/23 15:46,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 16:19,,2018/11/23 16:32,,2018/11/23 15:56,2018/11/23 15:56,0:00:00,0:00:00,,00,22,,,,※※同一人物と思われるため一番短い待ち時間を採用,,
-,☆,15,2018/11/23 15:46,107-378-SNOW,18512,乗客アプリ（Myルートから）,6126,315,10,1,2018/11/23 15:46,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/23 16:20,,2018/11/23 16:42,,,2018/11/23 15:46,0:00:00,0:00:00,,00,34,,,,,,
-,☆,15,2018/11/23 15:48,024-855-GREEN 024-833-GREEN,18515,乗客アプリ（Myルートから）,6191,373,3,2,2018/11/23 15:48,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/23 16:46,,2018/11/23 17:06,,,2018/11/23 15:48,0:00:00,0:00:00,,00,,,,,"※428,433行と同一人物と思われるため一番短い待ち時間を採用",,
-,☆,15,2018/11/23 15:49,018-765-RED,18516,乗客アプリ（地図から）,5714,509,3,1,2018/11/23 15:55,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 16:29,,2018/11/23 16:43,,,2018/11/23 15:49,0:00:00,0:00:00,,00,39,,,,,,
-,☆,15,2018/11/23 15:49,024-855-GREEN,18517,乗客アプリ（Myルートから）,6191,61,9,1,2018/11/23 15:49,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/23 16:46,,2018/11/23 17:05,,,2018/11/23 15:49,0:00:00,0:00:00,,00,,,,,"※426,433行と同一人物と思われるため一番短い待ち時間を採用",,
-,☆,15,2018/11/23 15:51,065-441-BANANA 065-456-BANANA 065-457-BANANA 065-458-BANANA 065-459-BANANA,18519,乗客アプリ（目的地から）,7143,661,6,5,2018/11/23 16:42,,,35.443704 139.651332,ホテルメルパルク横浜,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/23 16:39,,2018/11/23 17:09,,,2018/11/23 15:51,0:00:00,0:00:00,,00,50,,,,,,
-,☆,15,2018/11/23 15:51,036-351-YELLOW 036-350-YELLOW 036-349-YELLOW,18520,乗客アプリ（簡単予約）,7135,995,10,3,2018/11/23 15:54,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/23 16:29,,2018/11/23 16:59,,,2018/11/23 15:51,0:00:00,0:00:00,,00,37,,,,,,
-,☆,15,2018/11/23 15:51,062-476-BANANA,18521,乗客アプリ（Myルートから）,2737,523,12,1,2018/11/23 15:51,,,35.443908 139.635249,イセザキ・モール,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/23 16:17,,2018/11/23 16:26,,,2018/11/23 15:51,0:00:00,0:00:00,,00,26,,,,,,
-,☆,15,2018/11/23 15:52,065-670-BANANA 065-672-BANANA 065-671-BANANA,18522,乗客アプリ（目的地から）,5476,484,9,3,2018/11/23 15:53,,,35.452963 139.642093,横浜赤レンガ倉庫,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/23 16:46,,2018/11/23 16:58,,,2018/11/23 15:52,0:00:00,0:00:00,,00,54,,,,,,
-,☆,15,2018/11/23 15:54,024-855-GREEN 024-834-GREEN,18524,乗客アプリ（Myルートから）,6191,310,15,2,2018/11/23 15:54,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/23 16:47,,2018/11/23 17:07,,,2018/11/23 15:54,0:00:00,0:00:00,,00,53,,,,"※426,428行と同一人物と思われるため一番短い待ち時間を採用",,
-,☆,15,2018/11/23 15:55,000-559-BLUE 102-649-SNOW 111-707-SUN,18525,乗客アプリ（地図から）,7128,924,10,3,2018/11/23 16:32,,,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/11/23 16:42,,2018/11/23 16:55,,,2018/11/23 15:55,0:00:00,0:00:00,,00,47,,,,,,
-,☆,15,2018/11/23 15:56,118-642-SUN 118-643-SUN 118-641-SUN,18529,まちかど端末（乗降ポイントから）,0,460,5,3,2018/11/23 15:57,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/23 16:36,,2018/11/23 17:02,,,2018/11/23 15:56,0:00:00,0:00:00,,00,40,,,,,,
-,☆,15,2018/11/23 15:57,167-881-CAKE,18531,乗客アプリWeb（地図から）,6417,805,15,1,2018/11/23 15:57,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/11/23 16:30,,2018/11/23 16:49,,,2018/11/23 15:57,0:00:00,0:00:00,,00,32,,,,※438行と同一人物と思われるため一番短い待ち時間を採用,,
-,☆,15,2018/11/23 15:58,166-444-agekke,18534,まちかど端末（乗降ポイントから）,0,85,5,1,2018/11/23 16:01,,,35.448676 139.635696,横浜平和プラザホテル,35.456605 139.635327,横浜ベイホテル東急,2018/11/23 16:55,,2018/11/23 17:07,,,2018/11/23 15:58,0:00:00,0:00:00,,00,57,,,,,,
-,☆,15,2018/11/23 15:59,167-881-CAKE,18536,乗客アプリWeb（地図から）,6417,704,15,1,2018/11/23 15:59,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/23 16:57,,2018/11/23 17:10,,,2018/11/23 15:59,0:00:00,0:00:00,,00,,,,,※436行と同一人物と思われるため一番短い待ち時間を採用,,
★,-,16,2018/11/23 15:39,117-288-SUN 117-289-SUN 117-290-SUN,18484,乗客アプリ（地図から）,6834,180,12,3,,2018/11/23 16:33,2018/11/23 17:08,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/23 16:39,2018/11/23 16:39,2018/11/23 17:02,2018/11/23 17:02,2018/11/23 16:39,2018/11/23 16:39,0:34:26,1:43:18,943,00,00,34,39,,,,
★,-,16,2018/11/23 15:46,166-445-agekke,18513,乗客アプリ（地図から）,4183,389,7,1,,2018/11/23 16:46,2018/11/23 17:09,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/23 16:46,2018/11/23 16:49,2018/11/23 17:15,2018/11/23 17:08,2018/11/23 16:46,2018/11/23 16:46,0:22:35,0:22:35,,00,00,,,,,,
★,-,16,2018/11/23 15:53,167-880-CAKE,18523,乗客アプリWeb（地図から）,7144,901,9,1,,2018/11/23 16:40,2018/11/23 17:12,35.443908 139.635249,イセザキ・モール,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/23 16:28,2018/11/23 16:28,2018/11/23 16:56,2018/11/23 16:57,2018/11/23 16:03,2018/11/23 16:03,0:32:24,0:32:24,,11,37,,,,,,
★,-,16,2018/11/23 15:56,020-933-GREEN 022-367-GREEN 017-677-RED,18530,乗客アプリ（簡単予約）,3620,317,1,3,,2018/11/23 16:54,2018/11/23 17:24,35.441002 139.650809,横浜元町ショッピングストリート,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/23 16:38,2018/11/23 16:38,2018/11/23 17:08,2018/11/23 17:08,2018/11/23 16:06,2018/11/23 16:06,0:29:34,1:28:42,,16,47,,,,,,
★,-,16,2018/11/23 15:57,024-855-GREEN 024-833-GREEN,18532,乗客アプリ（地図から）,6191,710,15,2,,2018/11/23 16:35,2018/11/23 17:06,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/23 16:34,2018/11/23 16:34,2018/11/23 17:07,2018/11/23 17:12,2018/11/23 16:07,2018/11/23 16:07,0:31:32,1:03:04,,01,27,,,,,,
-,-,16,2018/11/23 16:02,019-865-RED,18546,乗客アプリ（簡単予約）,6449,706,14,1,,2018/11/23 16:52,2018/11/23 17:06,35.450447 139.635947,馬車道駅（みなとみらい線）,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/23 16:43,2018/11/23 16:49,2018/11/23 17:01,2018/11/23 17:07,,2018/11/23 16:02,0:13:08,0:13:08,,09,50,,,,,,
-,-,16,2018/11/23 16:06,104-625-SNOW 104-638-SNOW,18555,乗客アプリ（地図から）,7073,351,3,2,,2018/11/23 16:47,2018/11/23 16:58,35.452963 139.642093,横浜赤レンガ倉庫,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/23 16:42,2018/11/23 16:45,2018/11/23 17:03,2018/11/23 17:06,,2018/11/23 16:06,0:10:12,0:20:24,,05,40,,,,,,
-,-,16,2018/11/23 16:07,025-194-GREEN 025-190-GREEN,18557,乗客アプリ（地図から）,6833,43,4,2,,2018/11/23 17:11,2018/11/23 17:26,35.453715 139.638133,横浜ワールドポーターズ,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/23 17:09,2018/11/23 17:09,2018/11/23 17:20,2018/11/23 17:20,,2018/11/23 16:07,0:15:15,0:30:30,,02,64,,,,,,
-,-,16,2018/11/23 16:12,004-247-BLUE 004-688-BLUE 004-684-BLUE,18568,乗客アプリ（地図から）,2981,11,11,3,,2018/11/23 16:59,2018/11/23 17:09,35.447541 139.644914,シルク博物館,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 16:49,2018/11/23 16:52,2018/11/23 17:04,2018/11/23 17:15,,2018/11/23 16:12,0:10:32,0:31:36,,09,46,,,,,,
-,-,16,2018/11/23 16:17,026-879-GREEN,18580,乗客アプリ（Myルートから）,3738,338,9,1,,2018/11/23 16:48,2018/11/23 17:19,35.45435 139.631762,横浜ロイヤルパークホテル,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/23 16:38,2018/11/23 16:38,2018/11/23 17:07,2018/11/23 17:07,,2018/11/23 16:17,0:30:36,0:30:36,,10,30,,,,,,
★,-,16,2018/11/23 16:22,104-343-SNOW 104-368-SNOW 104-350-SNOW,18587,乗客アプリ（地図から）,5898,731,1,3,,2018/11/23 17:24,2018/11/23 17:35,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.443908 139.635249,イセザキ・モール,2018/11/23 17:08,2018/11/23 17:25,2018/11/23 17:25,2018/11/23 17:42,2018/11/23 16:32,2018/11/23 16:32,0:11:09,0:33:27,,16,52,,,,,,
-,-,16,2018/11/23 16:22,024-155-GREEN,18588,乗客アプリ（Myルートから）,5540,739,11,1,,2018/11/23 17:10,2018/11/23 17:19,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/11/23 17:04,2018/11/23 17:15,2018/11/23 17:18,2018/11/23 17:30,,2018/11/23 16:22,0:09:01,0:09:01,,06,47,,,,,,
-,-,16,2018/11/23 16:26,024-113-GREEN 024-112-GREEN 024-115-GREEN 024-114-GREEN,18593,乗客アプリ（目的地から）,2041,462,12,4,,2018/11/23 17:08,2018/11/23 17:19,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/23 17:02,2018/11/23 17:02,2018/11/23 17:14,2018/11/23 17:14,,2018/11/23 16:26,0:11:14,0:44:56,,06,42,,,,,,
-,-,16,2018/11/23 16:29,117-552-SUN 117-554-SUN,18595,乗客アプリ（地図から）,6761,442,15,2,,2018/11/23 16:53,2018/11/23 16:58,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.443704 139.651332,ホテルメルパルク横浜,2018/11/23 17:03,2018/11/23 17:03,2018/11/23 17:07,2018/11/23 17:07,,2018/11/23 16:29,0:04:42,0:09:24,,00,24,,,,,,
-,-,16,2018/11/23 16:29,036-359-YELLOW 036-361-YELLOW 016-863-RED 036-360-YELLOW,18596,まちかど端末（乗降ポイントから）,0,874,3,4,,2018/11/23 17:06,2018/11/23 17:36,35.443704 139.651332,ホテルメルパルク横浜,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/23 17:07,2018/11/23 17:07,2018/11/23 17:31,2018/11/23 17:31,,2018/11/23 16:29,0:30:10,2:00:40,,00,37,,,,,,
-,-,16,2018/11/23 16:31,102-648-SNOW 000-551-BLUE,18598,乗客アプリ（地図から）,6942,873,15,2,,2018/11/23 17:15,2018/11/23 17:48,35.443073 139.651914,横浜人形の家,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/23 17:16,2018/11/23 17:16,2018/11/23 17:40,2018/11/23 17:49,,2018/11/23 16:31,0:32:55,1:05:50,,00,43,,,,,,
-,-,16,2018/11/23 16:35,025-302-GREEN 025-304-GREEN,18602,まちかど端末（乗降ポイントから）,0,622,13,2,,2018/11/23 17:05,2018/11/23 17:27,35.441002 139.650809,横浜元町ショッピングストリート,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 17:08,2018/11/23 17:08,2018/11/23 17:25,2018/11/23 17:26,,2018/11/23 16:35,0:22:26,0:44:52,,00,29,,,,,,
★,-,16,2018/11/23 16:41,063-848-BANANA 063-844-BANANA,18607,乗客アプリ（目的地から）,3336,385,6,2,,2018/11/23 17:30,2018/11/23 17:48,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 17:29,2018/11/23 17:29,2018/11/23 17:40,2018/11/23 17:50,2018/11/23 16:51,2018/11/23 16:51,0:17:55,0:35:50,,01,39,,,,,,
★,-,16,2018/11/23 16:47,023-852-GREEN 024-104-GREEN 020-324-GREEN 020-323-GREEN,18614,乗客アプリ（地図から）,7090,336,2,4,,2018/11/23 16:54,2018/11/23 17:10,35.443073 139.651914,横浜人形の家,35.443908 139.635249,イセザキ・モール,2018/11/23 16:57,2018/11/23 16:57,2018/11/23 17:12,2018/11/23 17:12,2018/11/23 16:57,2018/11/23 16:57,0:16:11,1:04:44,,00,00,,,,,,
★,-,16,2018/11/23 16:47,068-492-BANANA 025-047-GREEN,18615,乗客アプリ（簡単予約）,4490,811,8,2,,2018/11/23 17:02,2018/11/23 17:08,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 17:01,2018/11/23 17:01,2018/11/23 17:13,2018/11/23 17:13,2018/11/23 16:57,2018/11/23 16:57,0:06:05,0:12:10,,01,05,,,,,,
-,-,16,2018/11/23 16:57,105-123-SNOW,18618,乗客アプリ（地図から）,1622,619,7,1,,2018/11/23 17:10,2018/11/23 17:22,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.453715 139.638133,横浜ワールドポーターズ,2018/11/23 17:10,2018/11/23 17:10,2018/11/23 17:24,2018/11/23 17:24,,2018/11/23 16:57,0:12:14,0:12:14,,00,12,,,,,,
-,-,16,2018/11/23 16:58,104-635-SNOW 110-225-SUN,18621,乗客アプリ（地図から）,3753,308,14,2,,2018/11/23 17:27,2018/11/23 17:37,35.452963 139.642093,横浜赤レンガ倉庫,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/23 17:24,2018/11/23 17:30,2018/11/23 17:38,2018/11/23 17:44,,2018/11/23 16:58,0:10:12,0:20:24,,03,28,,,,,,
-,-,16,2018/11/23 16:58,077-568-ORANGE 077-538-ORANGE 077-539-ORANGE,18622,まちかど端末（店舗から）,0,979,11,3,,2018/11/23 17:20,2018/11/23 17:31,35.456605 139.635327,横浜ベイホテル東急,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/23 17:30,2018/11/23 17:30,2018/11/23 17:45,2018/11/23 17:45,,2018/11/23 16:58,0:11:16,0:33:48,,00,21,,,,,,
★,☆,16,2018/11/23 15:27,024-777-GREEN 024-778-GREEN 024-776-GREEN 024-775-GREEN,18458,まちかど端末（乗降ポイントから）,0,897,8,4,2018/11/23 16:34,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 16:27,,2018/11/23 16:44,,2018/11/23 16:27,2018/11/23 16:27,0:00:00,0:00:00,,00,06,,,,,,
★,☆,16,2018/11/23 15:40,026-255-GREEN 027-306-GREEN 022-250-GREEN 026-257-GREEN 026-258-GREEN 022-251-GREEN,18489,乗客アプリ（地図から）,7133,866,4,6,2018/11/23 15:41,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/23 16:47,,2018/11/23 17:04,,2018/11/23 16:40,2018/11/23 16:40,0:00:00,0:00:00,,00,06,,,,,,
★,☆,16,2018/11/23 15:43,065-847-BANANA,18501,乗客アプリ（地図から）,7141,318,6,1,2018/11/23 15:44,,,35.452963 139.642093,横浜赤レンガ倉庫,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/23 16:43,,2018/11/23 16:58,,2018/11/23 16:43,2018/11/23 16:43,0:00:00,0:00:00,,00,00,,,,,,
★,☆,16,2018/11/23 15:50,062-476-BANANA,18518,乗客アプリ（地図から）,2737,590,12,1,2018/11/23 15:51,,,35.443908 139.635249,イセザキ・モール,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/11/23 16:17,,2018/11/23 16:26,,2018/11/23 16:00,2018/11/23 16:00,0:00:00,0:00:00,,00,16,,,,,,
★,☆,16,2018/11/23 15:55,118-741-SUN 118-740-SUN,18527,乗客アプリ（目的地から）,5470,936,3,2,2018/11/23 16:47,2018/11/23 16:40,,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/11/23 16:39,2018/11/23 16:42,2018/11/23 16:50,,2018/11/23 16:05,2018/11/23 16:05,,,,00,41,,,,,,
★,☆,16,2018/11/23 15:55,167-871-CAKE,18528,乗客アプリWeb（地図から）,7106,532,3,1,2018/11/23 15:57,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/11/23 16:55,,2018/11/23 17:10,,2018/11/23 16:55,2018/11/23 16:55,0:00:00,0:00:00,,00,00,,,,※470行と同一人物と思われるため一番短い待ち時間を採用,,
★,☆,16,2018/11/23 15:58,019-865-RED,18533,乗客アプリ（簡単予約）,6449,650,3,1,2018/11/23 16:01,,,35.450447 139.635947,馬車道駅（みなとみらい線）,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/23 16:50,,2018/11/23 17:01,,2018/11/23 16:08,2018/11/23 16:08,0:00:00,0:00:00,,00,42,,,,,,
