,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,-,11,2018/11/30 11:22,035-692-YELLOW 035-691-YELLOW,22121,まちかど端末（乗降ポイントから）,0,428,15,2,,2018/11/30 11:26,2018/11/30 11:34,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/30 11:25,2018/11/30 11:25,2018/11/30 11:36,2018/11/30 11:36,,2018/11/30 11:22,0:07:41,0:15:22,,01,04,,,,,,
-,-,11,2018/11/30 11:24,075-907-ORANGE 075-905-ORANGE 075-906-ORANGE,22122,まちかど端末（店舗から）,0,484,5,3,,2018/11/30 11:28,2018/11/30 11:36,35.450554 139.632616,横浜桜木町ワシントンホテル,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/11/30 11:27,2018/11/30 11:27,2018/11/30 11:38,2018/11/30 11:38,,2018/11/30 11:24,0:08:52,0:26:36,,00,04,,,,,,
-,-,11,2018/11/30 11:24,002-804-BLUE 012-361-RED,22123,乗客アプリ（目的地から）,7747,771,11,2,,2018/11/30 11:33,2018/11/30 11:43,35.441002 139.650809,横浜元町ショッピングストリート,35.453715 139.638133,横浜ワールドポーターズ,2018/11/30 11:34,2018/11/30 11:34,2018/11/30 11:47,2018/11/30 11:47,,2018/11/30 11:24,0:09:41,0:19:22,,00,09,,,,,,
-,-,11,2018/11/30 11:24,166-423-agekke,22124,乗客アプリ（地図から）,1751,613,9,1,,2018/11/30 11:33,2018/11/30 11:38,35.447541 139.644914,シルク博物館,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/30 11:30,2018/11/30 11:32,2018/11/30 11:34,2018/11/30 11:36,,2018/11/30 11:24,0:04:51,0:04:51,,03,08,,,,,,
★,-,11,2018/11/30 11:24,031-745-YELLOW 031-071-YELLOW 031-072-YELLOW,22125,乗客アプリ（地図から）,2754,507,6,3,,2018/11/30 11:34,2018/11/30 11:40,35.453715 139.638133,横浜ワールドポーターズ,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 11:34,2018/11/30 11:34,2018/11/30 11:45,2018/11/30 11:45,2018/11/30 11:34,2018/11/30 11:34,0:05:48,0:17:24,,00,00,,,,,,
-,-,11,2018/11/30 11:24,118-306-SUN,22126,まちかど端末（店舗から）,0,511,4,1,,2018/11/30 11:32,2018/11/30 11:36,35.450447 139.635947,馬車道駅（みなとみらい線）,35.443659 139.650847,横浜マリンタワー,2018/11/30 11:33,2018/11/30 11:33,2018/11/30 11:41,2018/11/30 11:41,,2018/11/30 11:24,0:04:25,0:04:25,,00,07,,,,,,
-,-,11,2018/11/30 11:26,118-333-SUN,22128,乗客アプリ（地図から）,7828,847,9,1,,2018/11/30 11:43,2018/11/30 11:49,35.441002 139.650809,横浜元町ショッピングストリート,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 11:39,2018/11/30 11:39,2018/11/30 11:51,2018/11/30 11:51,,2018/11/30 11:26,0:05:34,0:05:34,,04,16,,,,,,
-,-,11,2018/11/30 11:27,168-005-CAKE,22130,乗客アプリWeb（簡単予約）,5795,817,3,1,,2018/11/30 11:34,2018/11/30 11:42,35.453715 139.638133,横浜ワールドポーターズ,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/30 11:36,2018/11/30 11:36,2018/11/30 11:43,2018/11/30 11:43,,2018/11/30 11:27,0:08:00,0:08:00,,00,07,,,,,,
-,-,11,2018/11/30 11:32,050-391-STRAWBERRY,22136,乗客アプリ（目的地から）,5976,118,7,1,,2018/11/30 11:43,2018/11/30 11:51,35.445857 139.647636,ホテルモントレ横浜,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/30 11:41,2018/11/30 11:41,2018/11/30 11:55,2018/11/30 11:56,,2018/11/30 11:32,0:08:51,0:08:51,,01,10,,,,,,
-,-,11,2018/11/30 11:33,020-254-GREEN 012-468-RED 020-255-GREEN,22138,乗客アプリ（Myルートから）,4719,166,8,3,,2018/11/30 11:36,2018/11/30 11:42,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/11/30 11:34,2018/11/30 11:34,2018/11/30 11:49,2018/11/30 11:49,,2018/11/30 11:33,0:06:26,0:19:18,,01,03,,,,,,
-,-,11,2018/11/30 11:37,117-076-SUN,22141,乗客アプリ（目的地から）,5390,125,5,1,,2018/11/30 11:41,2018/11/30 11:49,35.447541 139.644914,シルク博物館,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 11:39,2018/11/30 11:39,2018/11/30 11:48,2018/11/30 11:48,,2018/11/30 11:37,0:07:28,0:07:28,,02,04,,,,,,
-,-,11,2018/11/30 11:37,026-840-GREEN,22143,まちかど端末（乗降ポイントから）,0,194,5,1,,2018/11/30 11:49,2018/11/30 11:54,35.447541 139.644914,シルク博物館,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/30 11:39,2018/11/30 11:39,2018/11/30 11:56,2018/11/30 11:56,,2018/11/30 11:37,0:05:03,0:05:03,,09,11,,,,,,
-,-,11,2018/11/30 11:37,036-416-YELLOW 035-775-YELLOW,22144,まちかど端末（乗降ポイントから）,0,729,15,2,,2018/11/30 11:47,2018/11/30 11:54,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.445783 139.642958,横浜情報文化センター,2018/11/30 11:46,2018/11/30 11:46,2018/11/30 11:55,2018/11/30 11:55,,2018/11/30 11:37,0:06:59,0:13:58,,01,10,,,,,,
★,-,11,2018/11/30 11:39,168-007-CAKE,22146,乗客アプリ（目的地から）,113,35,13,1,,2018/11/30 11:47,2018/11/30 11:51,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 11:49,2018/11/30 11:49,2018/11/30 11:56,2018/11/30 11:56,2018/11/30 11:49,2018/11/30 11:49,0:04:20,0:04:20,,00,00,,,,,,
★,-,11,2018/11/30 11:41,026-763-GREEN,22147,乗客アプリ（Myルートから）,2177,260,11,1,,2018/11/30 11:48,2018/11/30 11:58,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/30 11:51,2018/11/30 11:51,2018/11/30 12:04,2018/11/30 12:04,2018/11/30 11:51,2018/11/30 11:51,0:09:37,0:09:37,,00,00,,,,,,
-,-,11,2018/11/30 11:43,053-187-STRAWBERRY 053-186-STRAWBERRY,22148,乗客アプリ（地図から）,6063,231,8,2,,2018/11/30 11:49,2018/11/30 11:54,35.448676 139.635696,横浜平和プラザホテル,35.454389 139.630904,横浜ランドマークタワー,2018/11/30 11:48,2018/11/30 11:48,2018/11/30 11:59,2018/11/30 11:59,,2018/11/30 11:43,0:04:56,0:09:52,,00,06,,,,,,
-,-,11,2018/11/30 11:48,036-068-YELLOW 036-067-YELLOW,22149,まちかど端末（乗降ポイントから）,0,320,7,2,,2018/11/30 11:52,2018/11/30 12:02,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.445783 139.642958,横浜情報文化センター,2018/11/30 11:54,2018/11/30 11:54,2018/11/30 12:07,2018/11/30 12:07,,2018/11/30 11:48,0:10:03,0:20:06,,00,03,,,,,,
-,-,11,2018/11/30 11:52,070-541-ORANGE 070-540-ORANGE 071-184-ORANGE,22150,まちかど端末（店舗から）,0,295,9,3,,2018/11/30 11:57,2018/11/30 12:05,35.448801 139.636702,ホテルルートイン横浜馬車道,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/30 11:54,2018/11/30 11:56,2018/11/30 12:06,2018/11/30 12:09,,2018/11/30 11:52,0:07:37,0:22:51,,03,05,,,,,,
-,-,11,2018/11/30 11:52,005-347-BLUE 036-288-YELLOW,22151,乗客アプリ（地図から）,3394,21,13,2,,2018/11/30 12:01,2018/11/30 12:17,35.441002 139.650809,横浜元町ショッピングストリート,35.452963 139.642093,横浜赤レンガ倉庫,2018/11/30 12:02,2018/11/30 12:02,2018/11/30 12:16,2018/11/30 12:16,,2018/11/30 11:52,0:16:13,0:32:26,,00,08,,,,,,
-,-,11,2018/11/30 11:54,064-728-BANANA 064-729-BANANA,22152,乗客アプリ（地図から）,4608,680,8,2,,2018/11/30 12:00,2018/11/30 12:06,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.453715 139.638133,横浜ワールドポーターズ,2018/11/30 12:01,2018/11/30 12:01,2018/11/30 12:11,2018/11/30 12:11,,2018/11/30 11:54,0:06:30,0:13:00,,00,06,,,,,,
-,-,11,2018/11/30 11:57,065-178-BANANA,22154,乗客アプリ（目的地から）,96,808,9,1,,2018/11/30 12:05,2018/11/30 12:22,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/30 12:10,2018/11/30 12:10,2018/11/30 12:25,2018/11/30 12:25,,2018/11/30 11:57,0:16:36,0:16:36,,00,08,,,,,,
-,-,11,2018/11/30 11:58,168-016-CAKE,22155,乗客アプリWeb（地図から）,7824,670,11,1,,2018/11/30 12:08,2018/11/30 12:21,35.452963 139.642093,横浜赤レンガ倉庫,35.443659 139.650847,横浜マリンタワー,2018/11/30 12:08,2018/11/30 12:08,2018/11/30 12:16,2018/11/30 12:23,,2018/11/30 11:58,0:13:20,0:13:20,,00,09,,,,,,
★,☆,11,2018/11/30 10:32,167-691-CAKE,22085,乗客アプリ（目的地から）,6934,627,3,1,2018/11/30 10:32,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.443659 139.650847,横浜マリンタワー,2018/11/30 11:32,,2018/11/30 11:38,,2018/11/30 11:32,2018/11/30 11:32,0:00:00,0:00:00,,00,00,,,,,,
★,☆,11,2018/11/30 10:42,105-881-SNOW 105-868-SNOW 105-141-SNOW 105-137-SNOW 105-139-SNOW 105-138-SNOW,22092,乗客アプリ（目的地から）,6007,289,8,6,2018/11/30 11:32,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/30 11:42,,2018/11/30 12:02,,2018/11/30 11:42,2018/11/30 11:42,0:00:00,0:00:00,,00,00,,,,,,
★,☆,11,2018/11/30 10:57,065-460-BANANA,22104,乗客アプリ（目的地から）,1889,425,9,1,2018/11/30 10:57,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.453715 139.638133,横浜ワールドポーターズ,2018/11/30 11:57,,2018/11/30 12:07,,2018/11/30 11:57,2018/11/30 11:57,0:00:00,0:00:00,,00,00,,,,,,
-,☆,11,2018/11/30 11:02,033-138-YELLOW 066-112-BANANA,22105,乗客アプリ（地図から）,1162,375,4,2,2018/11/30 11:02,,,35.448801 139.636702,ホテルルートイン横浜馬車道,35.454389 139.630904,横浜ランドマークタワー,2018/11/30 11:05,,2018/11/30 11:16,,,2018/11/30 11:02,0:00:00,0:00:00,,00,03,,,,,,
★,☆,11,2018/11/30 11:08,033-928-YELLOW,22106,乗客アプリ（目的地から）,5530,539,7,1,2018/11/30 11:08,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/11/30 11:18,,2018/11/30 11:23,,2018/11/30 11:18,2018/11/30 11:18,0:00:00,0:00:00,,00,00,,,,,,
-,☆,11,2018/11/30 11:17,115-006-SUN 115-479-SUN,22116,乗客アプリ（地図から）,7805,614,15,2,2018/11/30 11:19,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/11/30 11:21,,2018/11/30 11:37,,,2018/11/30 11:17,0:00:00,0:00:00,,00,04,,,,,,
-,☆,11,2018/11/30 11:24,118-333-SUN,22127,乗客アプリ（地図から）,7828,558,9,1,2018/11/30 11:25,,,35.441002 139.650809,横浜元町ショッピングストリート,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/30 11:38,,2018/11/30 11:56,,,2018/11/30 11:24,0:00:00,0:00:00,,00,13,,,,,,
★,☆,11,2018/11/30 11:27,105-136-SNOW 105-885-SNOW 105-140-SNOW 105-884-SNOW,22129,乗客アプリ（地図から）,6011,758,11,4,2018/11/30 11:32,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.441002 139.650809,横浜元町ショッピングストリート,2018/11/30 11:54,,2018/11/30 12:13,,2018/11/30 11:37,2018/11/30 11:37,0:00:00,0:00:00,,00,17,,,,,,
-,☆,11,2018/11/30 11:30,020-254-GREEN 012-468-RED 020-255-GREEN,22132,乗客アプリ（Myルートから）,4719,277,7,3,2018/11/30 11:31,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/30 11:54,,2018/11/30 12:09,,,2018/11/30 11:30,0:00:00,0:00:00,,00,23,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/11/30 11:31,068-312-BANANA 061-222-BANANA 061-221-BANANA,22133,乗客アプリ（Myルートから）,6020,913,15,3,2018/11/30 11:36,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/30 11:44,,2018/11/30 11:59,,,2018/11/30 11:31,0:00:00,0:00:00,,00,13,,,,,,
-,☆,11,2018/11/30 11:31,020-254-GREEN 012-468-RED 020-255-GREEN,22134,乗客アプリ（Myルートから）,4719,6,7,3,2018/11/30 11:31,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/11/30 11:54,,2018/11/30 12:09,,,2018/11/30 11:31,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/11/30 11:32,020-254-GREEN 012-468-RED 020-255-GREEN,22135,乗客アプリ（Myルートから）,4719,553,7,3,2018/11/30 11:32,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/30 11:55,,2018/11/30 12:10,,,2018/11/30 11:32,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/11/30 11:32,020-254-GREEN 012-468-RED 020-255-GREEN,22137,乗客アプリ（Myルートから）,4719,863,7,3,2018/11/30 11:32,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/30 11:56,,2018/11/30 12:11,,,2018/11/30 11:32,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/11/30 11:37,033-928-YELLOW,22142,乗客アプリ（目的地から）,5530,532,11,1,2018/11/30 11:37,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443908 139.635249,イセザキ・モール,2018/11/30 11:53,,2018/11/30 12:07,,,2018/11/30 11:37,0:00:00,0:00:00,,00,,,,,※101行と同一人物と思われるため一番短いものを採用,,
-,☆,11,2018/11/30 11:38,033-928-YELLOW,22145,乗客アプリ（目的地から）,5530,70,10,1,2018/11/30 11:38,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 11:45,,2018/11/30 11:55,,,2018/11/30 11:38,0:00:00,0:00:00,,00,07,,,,※100行と同一人物と思われるため一番短いものを採用,,
★,-,12,2018/11/30 11:10,022-453-GREEN 022-454-GREEN,22110,乗客アプリ（地図から）,6993,981,10,2,,2018/11/30 12:08,2018/11/30 12:16,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 12:10,2018/11/30 12:10,2018/11/30 12:18,2018/11/30 12:21,2018/11/30 12:10,2018/11/30 12:10,0:07:28,0:14:56,562,00,00,10,08,,,,
★,-,12,2018/11/30 11:28,065-460-BANANA,22131,乗客アプリ（Myルートから）,1889,606,2,1,,2018/11/30 12:25,2018/11/30 12:37,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.453715 139.638133,横浜ワールドポーターズ,2018/11/30 12:28,2018/11/30 12:28,2018/11/30 12:44,2018/11/30 12:38,2018/11/30 12:28,2018/11/30 12:28,0:12:17,0:12:17,,00,00,,,,,,
★,-,12,2018/11/30 11:34,036-642-YELLOW 036-638-YELLOW 036-640-YELLOW 036-641-YELLOW 036-639-YELLOW,22139,まちかど端末（店舗から）,0,639,4,5,,2018/11/30 12:32,2018/11/30 12:37,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/30 12:34,2018/11/30 12:34,2018/11/30 12:44,2018/11/30 12:45,2018/11/30 12:34,2018/11/30 12:34,0:04:23,0:21:55,,00,00,,,,,,
★,-,12,2018/11/30 11:36,068-312-BANANA 061-222-BANANA 061-221-BANANA,22140,乗客アプリ（Myルートから）,6020,719,15,3,,2018/11/30 12:33,2018/11/30 12:48,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/11/30 12:36,2018/11/30 12:36,2018/11/30 12:53,2018/11/30 12:53,2018/11/30 12:36,2018/11/30 12:36,0:15:33,0:46:39,,00,00,,,,,,
★,-,12,2018/11/30 11:55,025-016-GREEN,22153,乗客アプリ（地図から）,3462,599,9,1,,2018/11/30 12:07,2018/11/30 12:19,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.447541 139.644914,シルク博物館,2018/11/30 12:08,2018/11/30 12:09,2018/11/30 12:20,2018/11/30 12:22,2018/11/30 12:05,2018/11/30 12:05,0:11:07,0:11:07,,00,02,,,,,,
-,-,12,2018/11/30 12:01,062-904-BANANA,22156,乗客アプリ（地図から）,6535,688,7,1,,2018/11/30 12:10,2018/11/30 12:16,35.443908 139.635249,イセザキ・モール,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/30 12:09,2018/11/30 12:09,2018/11/30 12:14,2018/11/30 12:14,,2018/11/30 12:01,0:06:14,0:06:14,,01,09,,,,,,
-,-,12,2018/11/30 12:02,118-796-SUN,22157,乗客アプリ（簡単予約）,7725,152,1,1,,2018/11/30 12:06,2018/11/30 12:15,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/30 12:05,2018/11/30 12:09,2018/11/30 12:16,2018/11/30 12:19,,2018/11/30 12:02,0:09:39,0:09:39,,00,03,,,,,,
-,-,12,2018/11/30 12:04,143-483-STAR,22159,乗客アプリ（地図から）,3459,401,1,1,,2018/11/30 12:28,2018/11/30 12:34,35.454389 139.630904,横浜ランドマークタワー,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/11/30 12:25,2018/11/30 12:30,2018/11/30 12:34,2018/11/30 12:39,,2018/11/30 12:04,0:06:00,0:06:00,,03,23,,,,,,
-,-,12,2018/11/30 12:05,069-926-BANANA 069-923-BANANA 069-925-BANANA,22161,乗客アプリ（地図から）,7793,410,7,3,,2018/11/30 12:53,2018/11/30 13:02,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.456605 139.635327,横浜ベイホテル東急,2018/11/30 12:51,2018/11/30 12:51,2018/11/30 13:12,2018/11/30 13:12,,2018/11/30 12:05,0:09:10,0:27:30,,01,47,,,,,,
-,-,12,2018/11/30 12:06,027-770-GREEN 027-772-GREEN 027-768-GREEN,22162,乗客アプリ（Myルートから）,7533,775,11,3,,2018/11/30 12:14,2018/11/30 12:19,35.445783 139.642958,横浜情報文化センター,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/11/30 12:15,2018/11/30 12:15,2018/11/30 12:20,2018/11/30 12:20,,2018/11/30 12:06,0:05:17,0:15:51,,00,08,,,,,,
-,-,12,2018/11/30 12:07,075-904-ORANGE,22163,乗客アプリ（目的地から）,4652,633,13,1,,2018/11/30 12:11,2018/11/30 12:18,35.450554 139.632616,横浜桜木町ワシントンホテル,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/11/30 12:16,2018/11/30 12:16,2018/11/30 12:29,2018/11/30 12:29,,2018/11/30 12:07,0:06:45,0:06:45,,00,04,,,,,,
-,-,12,2018/11/30 12:07,033-138-YELLOW 066-112-BANANA,22164,乗客アプリ（地図から）,1162,126,10,2,,2018/11/30 12:12,2018/11/30 12:22,35.454389 139.630904,横浜ランドマークタワー,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/30 12:15,2018/11/30 12:15,2018/11/30 12:26,2018/11/30 12:28,,2018/11/30 12:07,0:09:52,0:19:44,,00,04,,,,,,
-,-,12,2018/11/30 12:08,015-601-RED 015-603-RED 015-602-RED,22167,乗客アプリ（地図から）,1019,909,10,3,,2018/11/30 12:17,2018/11/30 12:22,35.450554 139.632616,横浜桜木町ワシントンホテル,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/11/30 12:21,2018/11/30 12:21,2018/11/30 12:29,2018/11/30 12:29,,2018/11/30 12:08,0:05:26,0:16:18,,00,08,,,,,,
-,-,12,2018/11/30 12:13,168-019-CAKE,22172,乗客アプリWeb（地図から）,7831,224,13,1,,2018/11/30 12:34,2018/11/30 12:41,35.443908 139.635249,イセザキ・モール,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/11/30 12:35,2018/11/30 12:35,2018/11/30 12:42,2018/11/30 12:42,,2018/11/30 12:13,0:07:39,0:07:39,,00,20,,,,,,
-,-,12,2018/11/30 12:20,115-002-SUN,22180,乗客アプリ（地図から）,6306,316,4,1,,2018/11/30 12:26,2018/11/30 12:42,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/11/30 12:27,2018/11/30 12:28,2018/11/30 12:51,2018/11/30 12:43,,2018/11/30 12:20,0:15:45,0:15:45,,00,05,,,,,,
-,-,12,2018/11/30 12:21,026-763-GREEN,22183,乗客アプリ（Myルートから）,2177,198,3,1,,2018/11/30 12:33,2018/11/30 12:47,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/11/30 12:36,2018/11/30 12:36,2018/11/30 12:53,2018/11/30 13:01,,2018/11/30 12:21,0:14:15,0:14:15,,00,12,,,,,,
