,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
★,-,17,2018/12/5 16:06,035-644-YELLOW 035-643-YELLOW,25531,乗客アプリ（地図から）,5144,796,3,2,,2018/12/5 16:59,2018/12/5 17:19,35.441002 139.650809,横浜元町ショッピングストリート,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/5 17:06,2018/12/5 17:06,2018/12/5 17:29,2018/12/5 17:35,2018/12/5 17:06,2018/12/5 17:06,0:19:44,0:39:28,484,00,00,05,04,,,,
★,-,17,2018/12/5 16:15,032-668-YELLOW,25537,乗客アプリ（目的地から）,7560,107,6,1,,2018/12/5 17:14,2018/12/5 17:40,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/5 17:15,2018/12/5 17:15,2018/12/5 17:27,2018/12/5 17:45,2018/12/5 17:15,2018/12/5 17:15,0:25:41,0:25:41,,00,00,,,,,,
★,-,17,2018/12/5 16:39,031-814-YELLOW 031-813-YELLOW,25557,まちかど端末（店舗から）,0,125,9,2,,2018/12/5 17:35,2018/12/5 17:53,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 17:38,2018/12/5 17:38,2018/12/5 17:48,2018/12/5 17:55,2018/12/5 17:38,2018/12/5 17:38,0:18:24,0:36:48,,00,00,,,,,,
★,-,17,2018/12/5 16:50,142-160-STAR,25565,乗客アプリ（地図から）,3388,63,1,1,,2018/12/5 16:54,2018/12/5 17:04,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/5 17:00,2018/12/5 17:00,2018/12/5 17:19,2018/12/5 17:19,2018/12/5 17:00,2018/12/5 17:00,0:09:41,0:09:41,,00,00,,,,,,
★,-,17,2018/12/5 16:55,168-143-CAKE,25571,乗客アプリ（地図から）,1709,190,15,2,,2018/12/5 17:01,2018/12/5 17:08,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.456605 139.635327,横浜ベイホテル東急,2018/12/5 17:05,2018/12/5 17:05,2018/12/5 17:25,2018/12/5 17:25,2018/12/5 17:05,2018/12/5 17:05,0:07:30,0:15:00,,00,00,,,,,,
-,-,17,2018/12/5 17:01,168-193-CAKE,25576,乗客アプリWeb（地図から）,8407,900,13,1,,2018/12/5 17:06,2018/12/5 17:20,35.443908 139.635249,イセザキ・モール,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/5 17:08,2018/12/5 17:08,2018/12/5 17:24,2018/12/5 17:24,,2018/12/5 17:01,0:13:20,0:13:20,,00,05,,,,,,
-,-,17,2018/12/5 17:02,077-011-ORANGE,25577,まちかど端末（店舗から）,0,2,2,1,,2018/12/5 17:11,2018/12/5 17:21,35.448801 139.636702,ホテルルートイン横浜馬車道,35.443659 139.650847,横浜マリンタワー,2018/12/5 17:09,2018/12/5 17:09,2018/12/5 17:18,2018/12/5 17:18,,2018/12/5 17:02,0:09:45,0:09:45,,02,09,,,,,,
★,-,17,2018/12/5 17:03,031-286-YELLOW,25578,乗客アプリ（Myルートから）,6658,963,6,1,,2018/12/5 17:13,2018/12/5 17:26,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/12/5 17:13,2018/12/5 17:13,2018/12/5 17:25,2018/12/5 17:29,2018/12/5 17:13,2018/12/5 17:13,0:12:23,0:12:23,,00,00,,,,,,
-,-,17,2018/12/5 17:06,032-806-YELLOW,25579,乗客アプリ（Myルートから）,6535,415,4,1,,2018/12/5 17:12,2018/12/5 17:23,35.445783 139.642958,横浜情報文化センター,35.448676 139.635696,横浜平和プラザホテル,2018/12/5 17:10,2018/12/5 17:10,2018/12/5 17:17,2018/12/5 17:17,,2018/12/5 17:06,0:10:13,0:10:13,,02,06,,,,,,
-,-,17,2018/12/5 17:08,120-668-SKY 120-667-SKY,25580,乗客アプリ（目的地から）,8372,230,5,2,,2018/12/5 17:10,2018/12/5 17:17,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/12/5 17:14,2018/12/5 17:14,2018/12/5 17:27,2018/12/5 17:27,,2018/12/5 17:08,0:06:29,0:12:58,,00,02,,,,,,
-,-,17,2018/12/5 17:08,064-594-BANANA,25581,乗客アプリ（地図から）,5528,45,8,1,,2018/12/5 17:12,2018/12/5 17:26,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/12/5 17:12,2018/12/5 17:12,2018/12/5 17:29,2018/12/5 17:29,,2018/12/5 17:08,0:13:27,0:13:27,,00,04,,,,,,
-,-,17,2018/12/5 17:08,030-317-YELLOW,25582,まちかど端末（乗降ポイントから）,0,35,9,1,,2018/12/5 17:14,2018/12/5 17:22,35.447541 139.644914,シルク博物館,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 17:14,2018/12/5 17:14,2018/12/5 17:25,2018/12/5 17:25,,2018/12/5 17:08,0:08:06,0:08:06,,00,05,,,,,,
★,-,17,2018/12/5 17:09,019-715-RED,25583,乗客アプリ（地図から）,3880,218,6,1,,2018/12/5 17:14,2018/12/5 17:30,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443908 139.635249,イセザキ・モール,2018/12/5 17:19,2018/12/5 17:19,2018/12/5 17:34,2018/12/5 17:34,2018/12/5 17:19,2018/12/5 17:19,0:16:18,0:16:18,,00,00,,,,,,
-,-,17,2018/12/5 17:10,121-228-SKY,25584,まちかど端末（乗降ポイントから）,0,609,11,1,,2018/12/5 17:12,2018/12/5 17:29,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/5 17:14,2018/12/5 17:14,2018/12/5 17:38,2018/12/5 17:38,,2018/12/5 17:10,0:17:26,0:17:26,,00,02,,,,,,
-,-,17,2018/12/5 17:11,036-484-YELLOW,25585,乗客アプリ（地図から）,7664,91,10,1,,2018/12/5 17:24,2018/12/5 17:35,35.447541 139.644914,シルク博物館,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/5 17:22,2018/12/5 17:27,2018/12/5 17:34,2018/12/5 17:47,,2018/12/5 17:11,0:11:09,0:11:09,,01,13,,,,,,
★,-,17,2018/12/5 17:14,019-369-RED 019-367-RED,25586,乗客アプリ（地図から）,3638,468,4,2,,2018/12/5 17:22,2018/12/5 17:31,35.448801 139.636702,ホテルルートイン横浜馬車道,35.454389 139.630904,横浜ランドマークタワー,2018/12/5 17:24,2018/12/5 17:24,2018/12/5 17:38,2018/12/5 17:38,2018/12/5 17:24,2018/12/5 17:24,0:09:12,0:18:24,,00,00,,,,,,
★,-,17,2018/12/5 17:14,053-143-STRAWBERRY,25587,乗客アプリ（地図から）,3640,165,7,1,,2018/12/5 17:22,2018/12/5 17:31,35.448801 139.636702,ホテルルートイン横浜馬車道,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 17:24,2018/12/5 17:24,2018/12/5 17:31,2018/12/5 17:28,2018/12/5 17:24,2018/12/5 17:24,0:09:05,0:09:05,,00,00,,,,,,
-,-,17,2018/12/5 17:15,012-510-RED,25588,まちかど端末（店舗から）,0,96,15,1,,2018/12/5 17:20,2018/12/5 17:27,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 17:22,2018/12/5 17:22,2018/12/5 17:33,2018/12/5 17:33,,2018/12/5 17:15,0:06:44,0:06:44,,00,04,,,,,,
-,-,17,2018/12/5 17:18,037-695-YELLOW,25591,まちかど端末（店舗から）,0,995,5,1,,2018/12/5 17:27,2018/12/5 17:35,35.452963 139.642093,横浜赤レンガ倉庫,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/5 17:30,2018/12/5 17:30,2018/12/5 17:45,2018/12/5 17:45,,2018/12/5 17:18,0:07:28,0:07:28,,00,09,,,,,,
-,-,17,2018/12/5 17:20,166-158-agekke,25592,乗客アプリ（地図から）,1751,251,8,1,,2018/12/5 17:31,2018/12/5 17:40,35.443908 139.635249,イセザキ・モール,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/5 17:35,2018/12/5 17:35,2018/12/5 17:45,2018/12/5 17:45,,2018/12/5 17:20,0:08:40,0:08:40,,00,10,,,,,,
-,-,17,2018/12/5 17:21,168-193-CAKE,25594,乗客アプリWeb（地図から）,8407,866,13,1,,2018/12/5 17:22,2018/12/5 17:31,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/5 17:25,2018/12/5 17:25,2018/12/5 17:32,2018/12/5 17:32,,2018/12/5 17:21,0:08:50,0:08:50,,00,00,,,,,,
-,-,17,2018/12/5 17:22,037-275-YELLOW,25595,乗客アプリ（Myルートから）,7884,177,7,1,,2018/12/5 17:41,2018/12/5 17:57,35.441002 139.650809,横浜元町ショッピングストリート,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/5 17:40,2018/12/5 17:40,2018/12/5 18:03,2018/12/5 18:03,,2018/12/5 17:22,0:15:41,0:15:41,,00,19,,,,,,
-,-,17,2018/12/5 17:22,115-710-SUN,25596,乗客アプリ（地図から）,3625,456,10,1,,2018/12/5 17:27,2018/12/5 17:50,35.443659 139.650847,横浜マリンタワー,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/5 17:31,2018/12/5 17:31,2018/12/5 17:55,2018/12/5 17:55,,2018/12/5 17:22,0:22:57,0:22:57,,00,04,,,,,,
-,-,17,2018/12/5 17:22,120-672-SKY 120-671-SKY,25597,乗客アプリ（地図から）,8384,453,15,2,,2018/12/5 17:33,2018/12/5 17:38,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.453715 139.638133,横浜ワールドポーターズ,2018/12/5 17:39,2018/12/5 17:39,2018/12/5 17:51,2018/12/5 17:51,,2018/12/5 17:22,0:05:24,0:10:48,,00,10,,,,,,
-,-,17,2018/12/5 17:25,030-307-YELLOW,25598,乗客アプリ（地図から）,5422,20,3,1,,2018/12/5 17:28,2018/12/5 17:32,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 17:28,2018/12/5 17:28,2018/12/5 17:36,2018/12/5 17:36,,2018/12/5 17:25,0:04:29,0:04:29,,00,03,,,,,,
★,-,17,2018/12/5 17:35,031-829-YELLOW 031-830-YELLOW,25599,乗客アプリ（地図から）,6164,364,9,2,,2018/12/5 17:47,2018/12/5 17:53,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 17:45,2018/12/5 17:45,2018/12/5 17:54,2018/12/5 17:54,2018/12/5 17:45,2018/12/5 17:45,0:05:55,0:11:50,,02,02,,,,,,
-,-,17,2018/12/5 17:39,036-039-YELLOW,25600,乗客アプリ（地図から）,5417,770,13,1,,2018/12/5 17:42,2018/12/5 17:51,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.453715 139.638133,横浜ワールドポーターズ,2018/12/5 17:42,2018/12/5 17:43,2018/12/5 17:54,2018/12/5 17:59,,2018/12/5 17:39,0:09:06,0:09:06,,00,03,,,,,,
-,-,17,2018/12/5 17:40,077-011-ORANGE,25602,まちかど端末（店舗から）,0,135,11,1,,2018/12/5 17:43,2018/12/5 17:50,35.443704 139.651332,ホテルメルパルク横浜,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/12/5 17:45,2018/12/5 17:45,2018/12/5 17:55,2018/12/5 17:55,,2018/12/5 17:40,0:06:18,0:06:18,,00,03,,,,,,
-,-,17,2018/12/5 17:40,066-000-BANANA,25603,乗客アプリ（簡単予約）,7887,951,10,1,,2018/12/5 17:57,2018/12/5 18:05,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/5 17:52,2018/12/5 17:52,2018/12/5 18:04,2018/12/5 18:04,,2018/12/5 17:40,0:08:08,0:08:08,,04,16,,,,,,
-,-,17,2018/12/5 17:40,103-118-SNOW 103-119-SNOW,25604,乗客アプリ（地図から）,8411,593,8,2,,2018/12/5 17:47,2018/12/5 18:00,35.443908 139.635249,イセザキ・モール,35.443073 139.651914,横浜人形の家,2018/12/5 17:49,2018/12/5 17:49,2018/12/5 18:02,2018/12/5 18:02,,2018/12/5 17:40,0:12:39,0:25:18,,00,06,,,,,,
-,-,17,2018/12/5 17:42,033-909-YELLOW,25605,乗客アプリ（Myルートから）,6190,880,13,1,,2018/12/5 17:46,2018/12/5 18:00,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443908 139.635249,イセザキ・モール,2018/12/5 17:47,2018/12/5 17:47,2018/12/5 18:12,2018/12/5 18:12,,2018/12/5 17:42,0:14:14,0:14:14,,00,04,,,,,,
-,-,17,2018/12/5 17:48,166-158-agekke,25607,乗客アプリ（地図から）,1751,603,11,1,,2018/12/5 17:55,2018/12/5 18:02,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.456605 139.635327,横浜ベイホテル東急,2018/12/5 17:57,2018/12/5 17:57,2018/12/5 18:17,2018/12/5 18:17,,2018/12/5 17:48,0:07:15,0:07:15,,00,06,,,,,,
-,-,17,2018/12/5 17:53,036-674-YELLOW,25611,まちかど端末（店舗から）,0,121,13,1,,2018/12/5 17:54,2018/12/5 18:06,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 17:57,2018/12/5 17:57,2018/12/5 18:14,2018/12/5 18:14,,2018/12/5 17:53,0:11:34,0:11:34,,00,01,,,,,,
-,-,17,2018/12/5 17:57,003-240-BLUE,25615,乗客アプリ（地図から）,7345,975,13,1,,2018/12/5 18:09,2018/12/5 18:18,35.450554 139.632616,横浜桜木町ワシントンホテル,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/5 18:14,2018/12/5 18:14,2018/12/5 18:29,2018/12/5 18:29,,2018/12/5 17:57,0:09:39,0:09:39,,00,11,,,,,,
-,-,17,2018/12/5 17:58,077-115-ORANGE,25616,まちかど端末（店舗から）,0,938,10,1,,2018/12/5 18:13,2018/12/5 18:29,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443569 139.641792,ダイワロイネットホテル横浜公園,2018/12/5 18:18,2018/12/5 18:18,2018/12/5 18:28,2018/12/5 18:28,,2018/12/5 17:58,0:15:53,0:15:53,,00,14,,,,,,
★,☆,17,2018/12/5 16:01,031-247-YELLOW,25528,まちかど端末（乗降ポイントから）,0,328,2,1,2018/12/5 16:01,,,35.452963 139.642093,横浜赤レンガ倉庫,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/5 17:01,,2018/12/5 17:09,,2018/12/5 17:01,2018/12/5 17:01,0:00:00,0:00:00,,00,00,,,,,,
★,☆,17,2018/12/5 16:41,019-369-RED 019-368-RED 019-367-RED,25558,乗客アプリ（地図から）,3638,588,5,3,2018/12/5 16:43,,,35.448801 139.636702,ホテルルートイン横浜馬車道,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 17:41,,2018/12/5 17:50,,2018/12/5 17:41,2018/12/5 17:41,0:00:00,0:00:00,,00,00,,,,,,
-,☆,17,2018/12/5 17:00,064-594-BANANA,25575,乗客アプリ（地図から）,5528,528,8,1,2018/12/5 17:08,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443073 139.651914,横浜人形の家,2018/12/5 17:13,,2018/12/5 17:32,,,2018/12/5 17:00,0:00:00,0:00:00,,00,13,,,,,,
★,☆,17,2018/12/5 17:15,077-456-ORANGE,25589,乗客アプリ（地図から）,2535,185,11,1,2018/12/5 17:15,,,35.441002 139.650809,横浜元町ショッピングストリート,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/5 17:25,,2018/12/5 17:47,,2018/12/5 17:25,2018/12/5 17:25,0:00:00,0:00:00,,00,00,,,,,,
★,☆,17,2018/12/5 17:18,037-275-YELLOW,25590,乗客アプリ（Myルートから）,7884,364,11,1,2018/12/5 17:18,,,35.441002 139.650809,横浜元町ショッピングストリート,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/5 17:28,,2018/12/5 17:56,,2018/12/5 17:28,2018/12/5 17:28,0:00:00,0:00:00,,00,00,,,,※367行と同一人物と思われるため一番短い待ち時間を採用,,
★,☆,17,2018/12/5 17:21,037-275-YELLOW,25593,乗客アプリ（Myルートから）,7884,859,10,1,2018/12/5 17:21,,,35.441002 139.650809,横浜元町ショッピングストリート,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/5 17:31,,2018/12/5 17:58,,2018/12/5 17:31,2018/12/5 17:31,0:00:00,0:00:00,,00,,,,,※366行と同一人物と思われるため一番短い待ち時間を採用,,
★,☆,17,2018/12/5 17:40,012-600-RED 012-455-RED,25601,まちかど端末（乗降ポイントから）,0,313,13,2,2018/12/5 17:40,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443908 139.635249,イセザキ・モール,2018/12/5 17:49,,2018/12/5 18:04,,2018/12/5 17:49,2018/12/5 17:49,0:00:00,0:00:00,,00,00,,,,,,
★,☆,17,2018/12/5 17:46,025-330-GREEN,25606,乗客アプリ（地図から）,7239,703,7,1,2018/12/5 17:46,,,35.448676 139.635696,横浜平和プラザホテル,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/5 17:56,,2018/12/5 18:11,,2018/12/5 17:56,2018/12/5 17:56,0:00:00,0:00:00,,00,00,,,,,,
-,☆,17,2018/12/5 17:49,114-198-SUN,25608,乗客アプリ（地図から）,3445,779,9,1,2018/12/5 17:49,,,35.450447 139.635947,馬車道駅（みなとみらい線）,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/5 18:02,,2018/12/5 18:11,,,2018/12/5 17:49,0:00:00,0:00:00,,00,,,,,※371行と同一人物と思われるため一番短い待ち時間を採用,,
-,☆,17,2018/12/5 17:49,114-198-SUN,25609,乗客アプリ（地図から）,3445,274,9,1,2018/12/5 18:02,,,35.450447 139.635947,馬車道駅（みなとみらい線）,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/12/5 18:02,,2018/12/5 18:13,,,2018/12/5 17:49,0:00:00,0:00:00,,00,12,,,,※370行と同一人物と思われるため一番短い待ち時間を採用,,
-,☆,17,2018/12/5 17:52,025-524-GREEN,25610,乗客アプリ（Myルートから）,5351,588,13,1,2018/12/5 17:52,,,35.445783 139.642958,横浜情報文化センター,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/5 18:10,,2018/12/5 18:27,,,2018/12/5 17:52,0:00:00,0:00:00,,00,18,,,,,,
-,☆,17,2018/12/5 17:54,003-240-BLUE,25612,乗客アプリ（地図から）,7345,509,13,1,2018/12/5 17:54,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/5 18:14,,2018/12/5 18:28,,,2018/12/5 17:54,0:00:00,0:00:00,,00,,,,,※374行と同一人物と思われるため一番短い待ち時間を採用,,
-,☆,17,2018/12/5 17:56,003-240-BLUE,25613,乗客アプリ（地図から）,7345,247,13,1,2018/12/5 17:56,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.447546 139.64358,横浜開港資料館,2018/12/5 18:13,,2018/12/5 18:22,,,2018/12/5 17:56,0:00:00,0:00:00,,00,16,,,,※373行と同一人物と思われるため一番短い待ち時間を採用,,
-,☆,17,2018/12/5 17:56,117-021-SUN,25614,乗客アプリ（地図から）,2662,50,13,1,2018/12/5 18:00,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.445857 139.647636,ホテルモントレ横浜,2018/12/5 18:13,,2018/12/5 18:26,,,2018/12/5 17:56,0:00:00,0:00:00,,00,17,,,,,,
-,☆,17,2018/12/5 17:59,004-857-BLUE 009-711-BLUE,25617,乗客アプリ（地図から）,2351,580,11,2,2018/12/5 18:00,,,35.454389 139.630904,横浜ランドマークタワー,35.441441 139.648505,横浜中華街朱雀門,2018/12/5 18:18,,2018/12/5 18:34,,,2018/12/5 17:59,0:00:00,0:00:00,,00,18,,,,,,
★,-,18,2018/12/5 18:01,012-600-RED 012-455-RED,25618,まちかど端末（乗降ポイントから）,0,594,1,2,,2018/12/5 18:10,2018/12/5 18:39,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.443908 139.635249,イセザキ・モール,2018/12/5 18:10,2018/12/5 18:10,2018/12/5 18:23,2018/12/5 18:33,2018/12/5 18:10,2018/12/5 18:10,0:29:08,0:58:16,517,00,00,10,07,,,,
-,-,18,2018/12/5 18:01,032-954-YELLOW,25619,まちかど端末（乗降ポイントから）,0,431,2,1,,2018/12/5 18:03,2018/12/5 18:13,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 18:03,2018/12/5 18:03,2018/12/5 18:13,2018/12/5 18:15,,2018/12/5 18:01,0:10:20,0:10:20,,00,02,,,,,,
-,-,18,2018/12/5 18:03,032-668-YELLOW,25621,乗客アプリ（目的地から）,7560,441,2,1,,2018/12/5 18:04,2018/12/5 18:13,35.452963 139.642093,横浜赤レンガ倉庫,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/5 18:05,2018/12/5 18:05,2018/12/5 18:15,2018/12/5 18:15,,2018/12/5 18:03,0:09:07,0:09:07,,00,01,,,,,,
-,-,18,2018/12/5 18:04,114-198-SUN,25622,乗客アプリ（地図から）,3445,422,11,1,,2018/12/5 18:11,2018/12/5 18:24,35.450447 139.635947,馬車道駅（みなとみらい線）,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/12/5 18:10,2018/12/5 18:10,2018/12/5 18:20,2018/12/5 18:27,,2018/12/5 18:04,0:13:18,0:13:18,,00,07,,,,,,
★,-,18,2018/12/5 18:06,025-330-GREEN,25623,乗客アプリ（地図から）,7239,230,11,1,,2018/12/5 18:15,2018/12/5 18:29,35.448676 139.635696,横浜平和プラザホテル,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/5 18:16,2018/12/5 18:16,2018/12/5 18:32,2018/12/5 18:34,2018/12/5 18:16,2018/12/5 18:16,0:14:06,0:14:06,,00,00,,,,,,
-,-,18,2018/12/5 18:07,037-282-YELLOW,25624,乗客アプリ（Myルートから）,7019,894,9,1,,2018/12/5 18:11,2018/12/5 18:17,35.447541 139.644914,シルク博物館,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/5 18:11,2018/12/5 18:11,2018/12/5 18:21,2018/12/5 18:21,,2018/12/5 18:07,0:05:47,0:05:47,,00,03,,,,,,
-,-,18,2018/12/5 18:13,166-158-agekke,25626,乗客アプリ（地図から）,1751,576,2,1,,2018/12/5 18:19,2018/12/5 18:23,35.456605 139.635327,横浜ベイホテル東急,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/5 18:22,2018/12/5 18:22,2018/12/5 18:28,2018/12/5 18:28,,2018/12/5 18:13,0:04:06,0:04:06,,00,05,,,,,,
★,-,18,2018/12/5 18:14,168-143-CAKE,25627,乗客アプリ（地図から）,1709,223,11,2,,2018/12/5 18:20,2018/12/5 18:35,35.45435 139.631762,横浜ロイヤルパークホテル,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,2018/12/5 18:24,2018/12/5 18:24,2018/12/5 18:42,2018/12/5 18:42,2018/12/5 18:24,2018/12/5 18:24,0:14:45,0:29:30,,00,00,,,,,,
