,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,-,14,2018/12/9 14:35,040-053-BLACK 040-052-BLACK,28357,乗客アプリ（目的地から）,8831,930,10,2,,2018/12/9 14:45,2018/12/9 14:59,35.452963 139.642093,横浜赤レンガ倉庫,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/9 14:45,2018/12/9 14:45,2018/12/9 15:11,2018/12/9 15:06,,2018/12/9 14:35,0:13:57,0:27:54,,00,09,,,,,,
-,-,14,2018/12/9 14:36,110-528-SUN,28361,乗客アプリ（地図から）,3598,808,1,1,,2018/12/9 14:48,2018/12/9 14:57,35.445857 139.647636,ホテルモントレ横浜,35.443908 139.635249,イセザキ・モール,2018/12/9 14:52,2018/12/9 14:52,2018/12/9 15:01,2018/12/9 15:01,,2018/12/9 14:36,0:09:07,0:09:07,,00,12,,,,,,
-,-,14,2018/12/9 14:41,033-479-YELLOW 033-478-YELLOW,28383,まちかど端末（乗降ポイントから）,0,837,9,2,,2018/12/9 15:17,2018/12/9 15:25,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/9 15:12,2018/12/9 15:12,2018/12/9 15:17,2018/12/9 15:23,,2018/12/9 14:41,0:08:06,0:16:12,,05,35,,,,,,
-,-,14,2018/12/9 14:43,166-268-agekke,28390,乗客アプリ（地図から）,5916,139,4,1,,2018/12/9 15:24,2018/12/9 15:33,35.456605 139.635327,横浜ベイホテル東急,35.447546 139.64358,横浜開港資料館,2018/12/9 15:22,2018/12/9 15:35,2018/12/9 15:32,2018/12/9 15:34,,2018/12/9 14:43,0:08:49,0:08:49,,02,41,,,,,,
-,-,14,2018/12/9 14:43,166-268-agekke,28390,乗客アプリ（地図から）,5916,139,4,1,,2018/12/9 15:24,2018/12/9 15:33,35.456605 139.635327,横浜ベイホテル東急,35.447546 139.64358,横浜開港資料館,2018/12/9 15:22,2018/12/9 15:35,2018/12/9 15:32,2018/12/9 15:34,,2018/12/9 14:43,0:08:49,0:08:49,,02,41,,,,,,
★,-,14,2018/12/9 14:44,018-733-RED 018-734-RED 076-273-ORANGE 076-274-ORANGE,28393,乗客アプリ（簡単予約）,2979,96,13,4,,2018/12/9 15:22,2018/12/9 15:31,35.456605 139.635327,横浜ベイホテル東急,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/9 15:21,2018/12/9 15:31,2018/12/9 15:38,2018/12/9 15:40,2018/12/9 14:54,2018/12/9 14:54,0:09:03,0:36:12,,01,28,,,,,,
★,-,14,2018/12/9 14:44,018-733-RED 018-734-RED 076-273-ORANGE 076-274-ORANGE,28393,乗客アプリ（簡単予約）,2979,96,13,4,,2018/12/9 15:22,2018/12/9 15:31,35.456605 139.635327,横浜ベイホテル東急,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/9 15:21,2018/12/9 15:31,2018/12/9 15:38,2018/12/9 15:40,2018/12/9 14:54,2018/12/9 14:54,0:09:03,0:36:12,,01,28,,,,,,
★,-,14,2018/12/9 14:44,018-733-RED 018-734-RED 076-273-ORANGE 076-274-ORANGE,28393,乗客アプリ（簡単予約）,2979,96,13,4,,2018/12/9 15:22,2018/12/9 15:31,35.456605 139.635327,横浜ベイホテル東急,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/9 15:21,2018/12/9 15:31,2018/12/9 15:38,2018/12/9 15:40,2018/12/9 14:54,2018/12/9 14:54,0:09:03,0:36:12,,01,28,,,,,,
★,-,14,2018/12/9 14:45,025-222-GREEN 032-792-YELLOW 025-221-GREEN 032-793-YELLOW,28398,乗客アプリ（地図から）,8453,240,3,4,,2018/12/9 15:41,2018/12/9 15:53,35.445783 139.642958,横浜情報文化センター,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/9 15:31,2018/12/9 15:39,2018/12/9 15:52,2018/12/9 15:59,2018/12/9 14:55,2018/12/9 14:55,0:11:29,0:45:56,,10,46,,,,,,
★,-,14,2018/12/9 14:46,111-198-SUN 111-199-SUN,28403,乗客アプリ（地図から）,4947,540,2,2,,2018/12/9 15:28,2018/12/9 15:59,35.441002 139.650809,横浜元町ショッピングストリート,35.456605 139.635327,横浜ベイホテル東急,2018/12/9 15:20,2018/12/9 15:26,2018/12/9 15:42,2018/12/9 16:00,2018/12/9 14:56,2018/12/9 14:56,0:30:58,1:01:56,,08,31,,,,,,
-,-,14,2018/12/9 14:47,024-359-GREEN 028-371-GREEN,28404,乗客アプリ（簡単予約）,7065,672,5,2,,2018/12/9 15:31,2018/12/9 15:57,35.45435 139.631762,横浜ロイヤルパークホテル,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/9 15:31,2018/12/9 15:31,2018/12/9 15:49,2018/12/9 16:04,,2018/12/9 14:47,0:26:38,0:53:16,,00,43,,,,,,
-,-,14,2018/12/9 14:50,107-440-SNOW 107-441-SNOW,28405,乗客アプリ（地図から）,1268,102,12,2,,2018/12/9 15:32,2018/12/9 15:38,35.453715 139.638133,横浜ワールドポーターズ,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/9 15:30,2018/12/9 15:30,2018/12/9 15:41,2018/12/9 15:41,,2018/12/9 14:50,0:06:17,0:12:34,,01,41,,,,,,
-,-,14,2018/12/9 14:53,027-702-GREEN 027-701-GREEN 027-703-GREEN,28411,まちかど端末（乗降ポイントから）,0,986,15,3,,2018/12/9 15:35,2018/12/9 16:05,35.453715 139.638133,横浜ワールドポーターズ,35.441441 139.648505,横浜中華街朱雀門,2018/12/9 15:36,2018/12/9 15:39,2018/12/9 15:54,2018/12/9 16:06,,2018/12/9 14:53,0:30:09,1:30:27,,00,42,,,,,,
-,-,14,2018/12/9 14:59,040-047-BLACK 040-048-BLACK 040-031-BLACK,28422,乗客アプリ（目的地から）,5427,121,1,3,,2018/12/9 15:42,2018/12/9 15:55,35.447541 139.644914,シルク博物館,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/12/9 15:40,2018/12/9 15:41,2018/12/9 15:54,2018/12/9 15:56,,2018/12/9 14:59,0:12:27,0:37:21,,02,42,,,,,,
★,☆,14,2018/12/9 13:00,168-303-CAKE,28191,乗客アプリWeb（地図から）,1235,749,4,1,2018/12/9 13:01,,,35.441002 139.650809,横浜元町ショッピングストリート,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/9 14:00,,2018/12/9 14:20,,2018/12/9 14:00,2018/12/9 14:00,0:00:00,0:00:00,,00,00,,,,,,
★,☆,14,2018/12/9 13:05,019-143-RED 019-144-RED,28205,乗客アプリ（Myルートから）,3203,283,7,2,2018/12/9 13:41,,,35.441441 139.648505,横浜中華街朱雀門,35.443908 139.635249,イセザキ・モール,2018/12/9 14:05,,2018/12/9 14:16,,2018/12/9 14:05,2018/12/9 14:05,0:00:00,0:00:00,,00,00,,,,,,
★,☆,14,2018/12/9 13:14,019-533-RED 019-534-RED,28220,乗客アプリ（Myルートから）,7166,744,7,2,2018/12/9 13:15,,,35.441441 139.648505,横浜中華街朱雀門,35.443908 139.635249,イセザキ・モール,2018/12/9 14:14,,2018/12/9 14:25,,2018/12/9 14:14,2018/12/9 14:14,0:00:00,0:00:00,,00,00,,,,※340行と同一人物と思われるため一番短いものを採用,,
★,☆,14,2018/12/9 13:15,019-533-RED 019-534-RED,28223,乗客アプリ（Myルートから）,7166,153,7,2,2018/12/9 14:08,,,35.441441 139.648505,横浜中華街朱雀門,35.443908 139.635249,イセザキ・モール,2018/12/9 14:15,,2018/12/9 14:26,,2018/12/9 14:15,2018/12/9 14:15,0:00:00,0:00:00,,00,,,,,※339行と同一人物と思われるため一番短いものを採用,,
★,☆,14,2018/12/9 13:32,103-764-SNOW,28244,乗客アプリ（地図から）,6349,495,9,1,2018/12/9 14:15,,,35.443073 139.651914,横浜人形の家,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/9 14:32,,2018/12/9 14:55,,2018/12/9 14:32,2018/12/9 14:32,0:00:00,0:00:00,,00,00,,,,,,
★,☆,14,2018/12/9 13:42,019-143-RED 019-144-RED,28262,乗客アプリ（Myルートから）,3203,500,9,2,2018/12/9 14:19,,,35.441441 139.648505,横浜中華街朱雀門,35.443908 139.635249,イセザキ・モール,2018/12/9 14:42,,2018/12/9 14:53,,2018/12/9 14:42,2018/12/9 14:42,0:00:00,0:00:00,,00,00,,,,,,
★,☆,14,2018/12/9 13:44,025-314-GREEN 020-886-GREEN 025-322-GREEN 025-343-GREEN,28263,乗客アプリ（地図から）,8699,57,13,4,2018/12/9 13:44,,,35.452963 139.642093,横浜赤レンガ倉庫,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/9 14:44,,2018/12/9 15:02,,2018/12/9 14:44,2018/12/9 14:44,0:00:00,0:00:00,,00,00,,,,,,
★,☆,14,2018/12/9 13:50,143-361-STAR,28280,乗客アプリ（目的地から）,8816,80,12,1,2018/12/9 13:51,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/12/9 14:08,,2018/12/9 14:18,,2018/12/9 14:00,2018/12/9 14:00,0:00:00,0:00:00,,00,08,,,,,,
-,☆,14,2018/12/9 14:02,021-346-GREEN,28299,乗客アプリ（Myルートから）,2137,73,11,1,2018/12/9 14:03,,,35.443908 139.635249,イセザキ・モール,35.441441 139.648505,横浜中華街朱雀門,2018/12/9 14:18,,2018/12/9 14:28,,,2018/12/9 14:02,0:00:00,0:00:00,,00,15,,,,,,
★,☆,14,2018/12/9 14:11,020-164-GREEN,28309,乗客アプリ（地図から）,6362,845,11,1,2018/12/9 14:11,,,35.441002 139.650809,横浜元町ショッピングストリート,35.456605 139.635327,横浜ベイホテル東急,2018/12/9 14:21,,2018/12/9 14:53,,2018/12/9 14:21,2018/12/9 14:21,0:00:00,0:00:00,,00,00,,,,,,
-,☆,14,2018/12/9 14:13,035-451-YELLOW 033-677-YELLOW,28313,まちかど端末（乗降ポイントから）,0,174,11,2,2018/12/9 14:14,,,35.452963 139.642093,横浜赤レンガ倉庫,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/9 15:01,,2018/12/9 15:14,,,2018/12/9 14:13,0:00:00,0:00:00,,00,48,,,,,,
-,☆,14,2018/12/9 14:13,056-925-STRAWBERRY 076-929-ORANGE,28314,まちかど端末（店舗から）,0,742,14,2,2018/12/9 14:15,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.456605 139.635327,横浜ベイホテル東急,2018/12/9 15:07,,2018/12/9 15:27,,,2018/12/9 14:13,0:00:00,0:00:00,,00,53,,,,,,
★,☆,14,2018/12/9 14:14,118-448-SUN,28315,乗客アプリ（地図から）,6252,642,11,1,2018/12/9 14:14,,,35.452963 139.642093,横浜赤レンガ倉庫,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/9 15:01,,2018/12/9 15:13,,2018/12/9 14:24,2018/12/9 14:24,0:00:00,0:00:00,,00,,,,,"※350,351行と同一人物と思われるため一番短いものを採用",,
-,☆,14,2018/12/9 14:15,118-448-SUN,28317,乗客アプリ（地図から）,6252,760,11,1,2018/12/9 14:15,,,35.452963 139.642093,横浜赤レンガ倉庫,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/12/9 15:01,,2018/12/9 15:12,,,2018/12/9 14:15,0:00:00,0:00:00,,00,,,,,"※349,351行と同一人物と思われるため一番短いものを採用",,
-,☆,14,2018/12/9 14:17,118-448-SUN,28321,乗客アプリ（地図から）,6252,983,14,1,2018/12/9 14:17,,,35.452963 139.642093,横浜赤レンガ倉庫,35.443073 139.651914,横浜人形の家,2018/12/9 14:57,,2018/12/9 15:10,,,2018/12/9 14:17,0:00:00,0:00:00,,00,39,,,,"※349,350行と同一人物と思われるため一番短いものを採用",,
★,☆,14,2018/12/9 14:17,168-283-CAKE,28322,乗客アプリ（Myルートから）,967,968,14,1,2018/12/9 14:18,,,35.453715 139.638133,横浜ワールドポーターズ,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/9 14:27,,2018/12/9 14:53,,2018/12/9 14:27,2018/12/9 14:27,0:00:00,0:00:00,,00,00,,,,,,
-,☆,14,2018/12/9 14:18,118-448-SUN,28323,乗客アプリ（地図から）,6252,851,2,1,2018/12/9 14:19,,,35.452963 139.642093,横浜赤レンガ倉庫,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/9 14:54,,2018/12/9 15:03,,,2018/12/9 14:18,0:00:00,0:00:00,,00,,,,,※357行と同一人物と思われるため一番短いものを採用,,
-,☆,14,2018/12/9 14:19,168-288-CAKE,28326,乗客アプリ（地図から）,8798,654,9,2,2018/12/9 14:20,,,35.45435 139.631762,横浜ロイヤルパークホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 14:41,,2018/12/9 14:53,,,2018/12/9 14:19,0:00:00,0:00:00,,00,22,,,,,,
-,☆,14,2018/12/9 14:24,035-612-YELLOW,28330,乗客アプリ（Myルートから）,2512,179,10,1,2018/12/9 14:25,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 14:35,,2018/12/9 14:54,,,2018/12/9 14:24,0:00:00,0:00:00,,00,10,,,,,,
-,☆,14,2018/12/9 14:24,037-188-YELLOW,28331,まちかど端末（乗降ポイントから）,0,992,4,1,2018/12/9 14:24,,,35.454389 139.630904,横浜ランドマークタワー,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 15:00,,2018/12/9 15:12,,,2018/12/9 14:24,0:00:00,0:00:00,,00,35,,,,,,
-,☆,14,2018/12/9 14:24,118-448-SUN,28332,乗客アプリ（地図から）,6252,765,15,1,2018/12/9 14:25,,,35.447546 139.64358,横浜開港資料館,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/9 14:47,,2018/12/9 14:54,,,2018/12/9 14:24,0:00:00,0:00:00,,00,22,,,,※353行と同一人物と思われるため一番短いものを採用,,
-,☆,14,2018/12/9 14:24,146-521-STAR 146-520-STAR,28333,乗客アプリ（目的地から）,8802,46,9,2,2018/12/9 14:25,,,35.452963 139.642093,横浜赤レンガ倉庫,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/9 15:03,,2018/12/9 15:16,,,2018/12/9 14:24,0:00:00,0:00:00,,00,38,,,,,,
★,☆,14,2018/12/9 14:25,023-638-GREEN 023-637-GREEN,28336,乗客アプリ（地図から）,4679,286,4,2,2018/12/9 14:57,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.441441 139.648505,横浜中華街朱雀門,2018/12/9 15:06,,2018/12/9 15:25,,2018/12/9 14:35,2018/12/9 14:35,0:00:00,0:00:00,,00,31,,,,,,
-,☆,14,2018/12/9 14:25,032-591-YELLOW 034-508-YELLOW,28338,乗客アプリ（地図から）,5059,495,14,2,2018/12/9 14:26,,,35.443073 139.651914,横浜人形の家,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/9 15:15,,2018/12/9 15:37,,,2018/12/9 14:25,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,14,2018/12/9 14:26,032-591-YELLOW,28339,乗客アプリ（地図から）,5059,913,14,1,2018/12/9 14:27,,,35.443073 139.651914,横浜人形の家,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/9 15:15,,2018/12/9 15:36,,,2018/12/9 14:26,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
★,☆,14,2018/12/9 14:26,035-612-YELLOW,28340,乗客アプリ（Myルートから）,2512,600,9,1,2018/12/9 14:27,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 14:36,,2018/12/9 15:03,,2018/12/9 14:36,2018/12/9 14:36,0:00:00,0:00:00,,00,00,,,,,,
-,☆,14,2018/12/9 14:27,118-448-SUN,28341,乗客アプリ（地図から）,6252,222,9,1,2018/12/9 14:27,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/9 15:11,,2018/12/9 15:20,,,2018/12/9 14:27,0:00:00,0:00:00,,00,44,,,,,,
-,☆,14,2018/12/9 14:28,032-591-YELLOW,28343,乗客アプリ（地図から）,5059,291,14,1,2018/12/9 14:28,,,35.443073 139.651914,横浜人形の家,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/9 15:10,,2018/12/9 15:31,,,2018/12/9 14:28,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,14,2018/12/9 14:28,032-591-YELLOW 034-508-YELLOW,28345,乗客アプリ（地図から）,5059,931,14,2,2018/12/9 14:29,,,35.443073 139.651914,横浜人形の家,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/9 15:09,,2018/12/9 15:31,,,2018/12/9 14:28,0:00:00,0:00:00,,00,40,,,,※同一人物と思われるため一番短いものを採用,,
★,☆,14,2018/12/9 14:30,035-612-YELLOW,28346,乗客アプリ（Myルートから）,2512,208,14,1,2018/12/9 14:30,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 14:58,,2018/12/9 15:09,,2018/12/9 14:40,2018/12/9 14:40,0:00:00,0:00:00,,00,18,,,,,,
-,☆,14,2018/12/9 14:30,166-268-agekke,28347,乗客アプリ（地図から）,5916,180,4,1,2018/12/9 14:38,,,35.45435 139.631762,横浜ロイヤルパークホテル,35.447546 139.64358,横浜開港資料館,2018/12/9 14:31,,2018/12/9 14:43,,,2018/12/9 14:30,0:00:00,0:00:00,,00,08,,,,,,
-,☆,14,2018/12/9 14:30,032-591-YELLOW 034-508-YELLOW,28348,乗客アプリ（地図から）,5059,303,14,2,2018/12/9 14:39,,,35.443073 139.651914,横浜人形の家,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/9 15:10,,2018/12/9 15:32,,,2018/12/9 14:30,0:00:00,0:00:00,,00,,,,,※同一人物と思われるため一番短いものを採用,,
-,☆,14,2018/12/9 14:31,050-561-STRAWBERRY,28350,乗客アプリ（地図から）,6447,153,6,1,2018/12/9 14:34,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/9 14:35,,2018/12/9 14:55,,,2018/12/9 14:31,0:00:00,0:00:00,,00,04,,,,,,
-,☆,14,2018/12/9 14:33,077-515-ORANGE 070-437-ORANGE 070-635-ORANGE 073-637-ORANGE,28352,まちかど端末（店舗から）,0,239,13,4,2018/12/9 14:34,,,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/9 15:19,,2018/12/9 15:40,,,2018/12/9 14:33,0:00:00,0:00:00,,00,46,,,,,,
-,☆,14,2018/12/9 14:33,035-612-YELLOW,28353,乗客アプリ（Myルートから）,2512,984,12,1,2018/12/9 14:34,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 15:04,,2018/12/9 15:25,,,2018/12/9 14:33,0:00:00,0:00:00,,00,30,,,,,,
-,☆,14,2018/12/9 14:35,050-561-STRAWBERRY 053-151-STRAWBERRY,28355,乗客アプリ（地図から）,6447,863,15,2,2018/12/9 14:35,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/9 15:18,,2018/12/9 15:39,,,2018/12/9 14:35,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
-,☆,14,2018/12/9 14:35,168-297-CAKE,28356,乗客アプリWeb（地図から）,8811,729,13,3,2018/12/9 14:35,,,35.456605 139.635327,横浜ベイホテル東急,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 15:21,,2018/12/9 15:30,,,2018/12/9 14:35,0:00:00,0:00:00,,00,45,,,,,,
-,☆,14,2018/12/9 14:36,050-561-STRAWBERRY 053-151-STRAWBERRY,28358,乗客アプリ（地図から）,6447,680,15,2,2018/12/9 14:36,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/9 15:18,,2018/12/9 15:39,,,2018/12/9 14:36,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
★,☆,14,2018/12/9 14:36,057-127-STRAWBERRY,28359,乗客アプリ（地図から）,8673,479,11,1,2018/12/9 14:36,,,35.445857 139.647636,ホテルモントレ横浜,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 15:22,,2018/12/9 15:35,,2018/12/9 14:46,2018/12/9 14:46,0:00:00,0:00:00,,00,36,,,,,,
-,☆,14,2018/12/9 14:36,168-297-CAKE,28360,乗客アプリWeb（地図から）,8811,607,13,3,2018/12/9 14:36,,,35.456605 139.635327,横浜ベイホテル東急,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 15:21,,2018/12/9 15:30,,,2018/12/9 14:36,0:00:00,0:00:00,,00,44,,,,,,
-,☆,14,2018/12/9 14:36,057-127-STRAWBERRY,28362,乗客アプリ（地図から）,8673,482,15,1,2018/12/9 15:16,,,35.445857 139.647636,ホテルモントレ横浜,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 15:18,,2018/12/9 15:32,,,2018/12/9 14:36,0:00:00,0:00:00,,00,42,,,,,,
-,☆,14,2018/12/9 14:37,050-561-STRAWBERRY,28363,乗客アプリ（地図から）,6447,316,11,1,2018/12/9 14:37,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/9 15:21,,2018/12/9 15:41,,,2018/12/9 14:37,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
-,☆,14,2018/12/9 14:37,121-245-SKY 121-208-SKY,28364,乗客アプリ（地図から）,6624,613,3,2,2018/12/9 14:37,,,35.456605 139.635327,横浜ベイホテル東急,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 15:13,,2018/12/9 15:21,,,2018/12/9 14:37,0:00:00,0:00:00,,00,36,,,,,,
★,☆,14,2018/12/9 14:37,168-297-CAKE,28365,乗客アプリWeb（地図から）,8811,651,13,3,2018/12/9 14:37,,,35.456605 139.635327,横浜ベイホテル東急,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/9 15:21,,2018/12/9 15:30,,2018/12/9 14:47,2018/12/9 14:47,0:00:00,0:00:00,,00,34,,,,,,
-,☆,14,2018/12/9 14:37,050-561-STRAWBERRY 053-151-STRAWBERRY,28366,乗客アプリ（Myルートから）,6447,641,11,2,2018/12/9 14:37,,,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/9 15:21,,2018/12/9 15:42,,,2018/12/9 14:37,0:00:00,0:00:00,,00,,,,,※※同一人物と思われるため一番短いものを採用,,
-,☆,14,2018/12/9 14:37,116-122-SUN 116-123-SUN,28367,乗客アプリ（目的地から）,4860,116,5,2,2018/12/9 14:38,,,35.454211 139.642721,MARINE & WALK YOKOHAMA,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/12/9 15:16,,2018/12/9 15:26,,,2018/12/9 14:37,0:00:00,0:00:00,,00,,,,,※388行と同一人物と思われるため一番短いものを採用,,
