,,,日時,乗車ID,デマンドID,予約種別,乗客ユニークID,passengerID,車両ID,乗車人数,キャンセル時刻,乗車時刻,降車時刻,乗車位置（緯度、経度）,乗車乗降ポイント,降車位置（緯度、経度）,降車乗降ポイント,乗車予定時間（初回）,乗車予定時間（最終）,降車予定時間（初回）,降車予定時間（最終）,希望乗車時間,希望時間（理論値）,乗車時間,のべ乗車時間,時間帯合計・分(秒切捨）,遅れ時間,待ち時間,待ち時間（平均）,待ち時間（中央値）,,,,
-,-,16,2018/12/8 16:42,168-243-CAKE,27730,乗客アプリ（地図から）,6318,390,3,1,,2018/12/8 16:50,2018/12/8 17:20,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443908 139.635249,イセザキ・モール,2018/12/8 16:52,2018/12/8 16:52,2018/12/8 17:10,2018/12/8 17:24,,2018/12/8 16:42,0:30:28,0:30:28,,00,08,,,,,,
-,-,16,2018/12/8 16:42,022-568-GREEN 113-015-SUN,27731,乗客アプリ（地図から）,4834,299,12,2,,2018/12/8 16:44,2018/12/8 16:52,35.450554 139.632616,横浜桜木町ワシントンホテル,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/8 16:45,2018/12/8 16:45,2018/12/8 16:57,2018/12/8 16:57,,2018/12/8 16:42,0:07:54,0:15:48,,00,02,,,,,,
-,-,16,2018/12/8 16:43,056-883-STRAWBERRY 056-884-STRAWBERRY 056-882-STRAWBERRY,27733,まちかど端末（店舗から）,0,439,12,3,,2018/12/8 17:12,2018/12/8 17:19,35.456605 139.635327,横浜ベイホテル東急,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/8 17:10,2018/12/8 17:10,2018/12/8 17:20,2018/12/8 17:20,,2018/12/8 16:43,0:07:27,0:22:21,,01,29,,,,,,
-,-,16,2018/12/8 16:44,038-272-YELLOW 038-271-YELLOW 038-273-YELLOW,27734,乗客アプリ（地図から）,8734,633,9,3,,2018/12/8 16:49,2018/12/8 16:56,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/12/8 16:47,2018/12/8 16:48,2018/12/8 17:04,2018/12/8 17:05,,2018/12/8 16:44,0:07:03,0:21:09,,01,04,,,,,,
-,-,16,2018/12/8 16:47,168-261-CAKE,27735,乗客アプリ（地図から）,8671,532,9,3,,2018/12/8 16:59,2018/12/8 17:09,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/8 17:07,2018/12/8 17:07,2018/12/8 17:19,2018/12/8 17:11,,2018/12/8 16:47,0:10:17,0:30:51,,00,11,,,,,,
★,-,16,2018/12/8 16:48,168-271-CAKE,27736,乗客アプリ（地図から）,3125,230,8,1,,2018/12/8 16:58,2018/12/8 17:11,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/8 16:58,2018/12/8 16:58,2018/12/8 17:17,2018/12/8 17:10,2018/12/8 16:58,2018/12/8 16:58,0:12:44,0:12:44,,00,00,,,,,,
-,-,16,2018/12/8 16:48,024-251-GREEN 024-250-GREEN 024-249-GREEN,27737,乗客アプリ（Myルートから）,5408,999,14,3,,2018/12/8 17:00,2018/12/8 17:14,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.458507 139.628741,みなとみらいグランドセントラルタワー,2018/12/8 17:02,2018/12/8 17:02,2018/12/8 17:13,2018/12/8 17:08,,2018/12/8 16:48,0:13:49,0:41:27,,00,11,,,,,,
-,-,16,2018/12/8 16:50,077-396-ORANGE 074-578-ORANGE 074-579-ORANGE 074-580-ORANGE,27738,まちかど端末（店舗から）,0,133,1,4,,2018/12/8 17:07,2018/12/8 17:18,35.445857 139.647636,ホテルモントレ横浜,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/8 17:07,2018/12/8 17:07,2018/12/8 17:23,2018/12/8 17:21,,2018/12/8 16:50,0:11:39,0:46:36,,00,16,,,,,,
-,-,16,2018/12/8 16:50,057-390-STRAWBERRY 057-105-STRAWBERRY,27739,乗客アプリ（目的地から）,1107,20,15,2,,2018/12/8 16:55,2018/12/8 17:04,35.450554 139.632616,横浜桜木町ワシントンホテル,35.458187 139.636985,ヨコハマ グランド インターコンチネンタル ホテル／パシフィコ横浜,2018/12/8 16:56,2018/12/8 16:56,2018/12/8 17:09,2018/12/8 17:06,,2018/12/8 16:50,0:09:15,0:18:30,,00,05,,,,,,
-,-,16,2018/12/8 16:54,121-218-SKY 121-217-SKY 121-219-SKY,27744,乗客アプリ（地図から）,8121,888,4,3,,2018/12/8 17:08,2018/12/8 17:20,35.456605 139.635327,横浜ベイホテル東急,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/12/8 17:14,2018/12/8 17:14,2018/12/8 17:32,2018/12/8 17:22,,2018/12/8 16:54,0:11:48,0:35:24,,00,14,,,,,,
-,-,16,2018/12/8 16:54,114-225-SUN,27745,乗客アプリ（目的地から）,3228,63,13,1,,2018/12/8 17:04,2018/12/8 17:21,35.453715 139.638133,横浜ワールドポーターズ,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/8 17:06,2018/12/8 17:06,2018/12/8 17:23,2018/12/8 17:27,,2018/12/8 16:54,0:17:07,0:17:07,,00,09,,,,,,
-,-,16,2018/12/8 16:55,038-074-YELLOW 038-073-YELLOW,27748,乗客アプリ（地図から）,2351,421,15,2,,2018/12/8 17:18,2018/12/8 17:29,35.455715 139.638114,横浜みなとみらい万葉倶楽部,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/8 17:18,2018/12/8 17:18,2018/12/8 17:28,2018/12/8 17:29,,2018/12/8 16:55,0:10:57,0:21:54,,00,22,,,,,,
-,-,16,2018/12/8 16:56,039-686-YELLOW 039-685-YELLOW,27749,まちかど端末（店舗から）,0,456,8,2,,2018/12/8 17:21,2018/12/8 17:31,35.452963 139.642093,横浜赤レンガ倉庫,35.443908 139.635249,イセザキ・モール,2018/12/8 17:20,2018/12/8 17:20,2018/12/8 17:32,2018/12/8 17:31,,2018/12/8 16:56,0:09:48,0:19:36,,01,25,,,,,,
-,-,16,2018/12/8 16:57,053-204-STRAWBERRY 053-203-STRAWBERRY 053-202-STRAWBERRY,27750,まちかど端末（店舗から）,0,768,6,3,,2018/12/8 17:13,2018/12/8 17:30,35.45435 139.631762,横浜ロイヤルパークホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/8 17:11,2018/12/8 17:13,2018/12/8 17:29,2018/12/8 17:35,,2018/12/8 16:57,0:16:21,0:49:03,,02,16,,,,,,
-,-,16,2018/12/8 16:59,035-207-YELLOW 039-006-YELLOW,27751,乗客アプリ（地図から）,8677,626,10,2,,2018/12/8 17:01,2018/12/8 17:20,35.454389 139.630904,横浜ランドマークタワー,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/8 17:08,2018/12/8 17:08,2018/12/8 17:25,2018/12/8 17:19,,2018/12/8 16:59,0:18:36,0:37:12,,00,02,,,,,,
★,☆,16,2018/12/8 15:24,018-754-RED 018-753-RED,27595,乗客アプリ（地図から）,5470,725,4,2,2018/12/8 15:28,,,35.456605 139.635327,横浜ベイホテル東急,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/8 16:24,,2018/12/8 16:32,,2018/12/8 16:24,2018/12/8 16:24,0:00:00,0:00:00,,00,00,,,,,,
★,☆,16,2018/12/8 15:31,168-220-CAKE,27615,乗客アプリ（地図から）,8516,31,14,2,2018/12/8 15:32,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/8 16:31,,2018/12/8 16:49,,2018/12/8 16:31,2018/12/8 16:31,0:00:00,0:00:00,,00,00,,,,,,
★,☆,16,2018/12/8 15:31,065-740-BANANA 015-856-RED 065-739-BANANA,27619,乗客アプリ（地図から）,4832,693,12,3,2018/12/8 16:17,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.454389 139.630904,横浜ランドマークタワー,2018/12/8 16:31,,2018/12/8 16:39,,2018/12/8 16:31,2018/12/8 16:31,0:00:00,0:00:00,,00,00,,,,,,
★,☆,16,2018/12/8 15:38,168-270-CAKE,27635,乗客アプリWeb（地図から）,8707,60,15,1,2018/12/8 15:38,,,35.445783 139.642958,横浜情報文化センター,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,2018/12/8 16:38,,2018/12/8 16:48,,2018/12/8 16:38,2018/12/8 16:38,0:00:00,0:00:00,,00,00,,,,,,
★,☆,16,2018/12/8 15:51,077-365-ORANGE 062-640-BANANA 077-364-ORANGE 070-295-ORANGE,27654,まちかど端末（店舗から）,0,497,10,4,2018/12/8 15:53,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.455715 139.638114,横浜みなとみらい万葉倶楽部,2018/12/8 16:18,,2018/12/8 16:38,,2018/12/8 16:01,2018/12/8 16:01,0:00:00,0:00:00,,00,16,,,,,,
-,☆,16,2018/12/8 16:01,117-023-SUN 116-869-SUN,27668,乗客アプリ（目的地から）,8644,875,11,2,2018/12/8 16:01,,,35.443704 139.651332,ホテルメルパルク横浜,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/8 16:28,,2018/12/8 16:43,,,2018/12/8 16:01,0:00:00,0:00:00,,00,27,,,,,,
★,☆,16,2018/12/8 16:02,075-797-ORANGE,27674,乗客アプリ（Myルートから）,2737,659,15,1,2018/12/8 16:03,,,35.443908 139.635249,イセザキ・モール,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/8 16:12,,2018/12/8 16:21,,2018/12/8 16:12,2018/12/8 16:12,0:00:00,0:00:00,,00,00,,,,,,
-,☆,16,2018/12/8 16:03,168-254-CAKE,27676,乗客アプリWeb（地図から）,8158,509,12,2,2018/12/8 16:04,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/8 16:44,,2018/12/8 16:56,,,2018/12/8 16:03,0:00:00,0:00:00,,00,40,,,,,,
-,☆,16,2018/12/8 16:05,057-104-STRAWBERRY 057-102-STRAWBERRY 057-363-STRAWBERRY 057-362-STRAWBERRY,27680,乗客アプリ（地図から）,3638,895,2,4,2018/12/8 16:15,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/8 16:35,,2018/12/8 16:52,,,2018/12/8 16:05,0:00:00,0:00:00,,00,29,,,,,,
★,☆,16,2018/12/8 16:07,104-330-SNOW 104-266-SNOW 104-335-SNOW,27682,乗客アプリ（地図から）,6171,904,15,3,2018/12/8 16:08,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.454425 139.64064,ＪＩＣＡ横浜 （海外移住資料館）,2018/12/8 16:42,,2018/12/8 16:56,,2018/12/8 16:17,2018/12/8 16:17,0:00:00,0:00:00,,00,24,,,,,,
-,☆,16,2018/12/8 16:08,117-511-SUN 120-793-SKY 120-791-SKY 120-790-SKY,27683,乗客アプリ（地図から）,6259,910,3,4,2018/12/8 16:08,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.450447 139.635947,馬車道駅（みなとみらい線）,2018/12/8 16:53,,2018/12/8 17:09,,,2018/12/8 16:08,0:00:00,0:00:00,,00,45,,,,,,
-,☆,16,2018/12/8 16:08,168-260-CAKE,27684,乗客アプリWeb（地図から）,8667,935,15,2,2018/12/8 16:12,,,35.443073 139.651914,横浜人形の家,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/8 16:41,,2018/12/8 16:58,,,2018/12/8 16:08,0:00:00,0:00:00,,00,32,,,,,,
-,☆,16,2018/12/8 16:09,057-266-STRAWBERRY,27685,乗客アプリ（目的地から）,6538,556,13,1,2018/12/8 16:09,,,35.448801 139.636702,ホテルルートイン横浜馬車道,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/8 16:41,,2018/12/8 16:53,,,2018/12/8 16:09,0:00:00,0:00:00,,00,31,,,,※492行と同一人物と思われるため一番短いものを採用,,
-,☆,16,2018/12/8 16:09,062-563-BANANA 057-266-STRAWBERRY,27687,乗客アプリ（目的地から）,6538,967,3,2,2018/12/8 16:10,,,35.448801 139.636702,ホテルルートイン横浜馬車道,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/8 16:49,,2018/12/8 17:00,,,2018/12/8 16:09,0:00:00,0:00:00,,00,,,,,※491行と同一人物と思われるため一番短いものを採用,,
★,☆,16,2018/12/8 16:12,075-797-ORANGE,27691,乗客アプリ（Myルートから）,2737,930,15,1,2018/12/8 16:48,,,35.443908 139.635249,イセザキ・モール,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/8 16:46,,2018/12/8 16:54,,2018/12/8 16:22,2018/12/8 16:22,0:00:00,0:00:00,,00,26,,,,,,
-,☆,16,2018/12/8 16:13,104-330-SNOW 104-266-SNOW 104-335-SNOW,27692,乗客アプリ（地図から）,6171,859,11,3,2018/12/8 16:13,,,35.443569 139.641792,ダイワロイネットホテル横浜公園,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/12/8 16:47,,2018/12/8 17:03,,,2018/12/8 16:13,0:00:00,0:00:00,,00,,,,,"※495,496行と同一人物と思われるため一番短いものを採用",,
-,☆,16,2018/12/8 16:14,104-330-SNOW 104-266-SNOW 104-335-SNOW,27694,乗客アプリ（地図から）,6171,160,1,3,2018/12/8 16:14,,,35.445783 139.642958,横浜情報文化センター,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/12/8 16:48,,2018/12/8 17:01,,,2018/12/8 16:14,0:00:00,0:00:00,,00,,,,,"※494,496行と同一人物と思われるため一番短いものを採用",,
-,☆,16,2018/12/8 16:19,104-330-SNOW 104-266-SNOW 104-335-SNOW,27698,乗客アプリ（地図から）,6171,772,11,3,2018/12/8 16:19,,,35.445783 139.642958,横浜情報文化センター,35.454211 139.642721,MARINE & WALK YOKOHAMA,2018/12/8 16:48,,2018/12/8 17:01,,,2018/12/8 16:19,0:00:00,0:00:00,,00,29,,,,"※495,494行と同一人物と思われるため一番短いものを採用",,
★,☆,16,2018/12/8 16:19,073-549-ORANGE,27699,乗客アプリ（地図から）,4825,165,3,1,2018/12/8 16:19,,,35.453715 139.638133,横浜ワールドポーターズ,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/8 16:47,,2018/12/8 16:56,,2018/12/8 16:29,2018/12/8 16:29,0:00:00,0:00:00,,00,17,,,,,,
★,☆,16,2018/12/8 16:27,027-656-GREEN 121-352-SKY,27706,乗客アプリ（地図から）,5513,903,8,2,2018/12/8 16:28,,,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/8 16:44,,2018/12/8 16:52,,2018/12/8 16:37,2018/12/8 16:37,0:00:00,0:00:00,,00,06,,,,,,
-,☆,16,2018/12/8 16:28,104-256-SNOW 104-300-SNOW,27707,乗客アプリ（地図から）,8735,286,8,2,2018/12/8 16:28,,,35.443704 139.651332,ホテルメルパルク横浜,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/8 16:49,,2018/12/8 17:12,,,2018/12/8 16:28,0:00:00,0:00:00,,00,21,,,,※502行と同一人物と思われるため一番短いものを採用,,
-,☆,16,2018/12/8 16:28,057-081-STRAWBERRY 051-466-STRAWBERRY,27708,まちかど端末（店舗から）,0,225,15,2,2018/12/8 16:28,,,35.45256 139.630848,ニューオータニイン横浜プレミアム,35.441002 139.650809,横浜元町ショッピングストリート,2018/12/8 16:58,,2018/12/8 17:16,,,2018/12/8 16:28,0:00:00,0:00:00,,00,29,,,,,,
-,☆,16,2018/12/8 16:29,119-121-SUN,27712,乗客アプリ（地図から）,5428,169,8,1,2018/12/8 16:35,,,35.452963 139.642093,横浜赤レンガ倉庫,35.456605 139.635327,横浜ベイホテル東急,2018/12/8 16:53,,2018/12/8 17:08,,,2018/12/8 16:29,0:00:00,0:00:00,,00,24,,,,,,
-,☆,16,2018/12/8 16:32,104-256-SNOW 104-300-SNOW,27714,乗客アプリ（地図から）,8735,630,2,2,2018/12/8 16:32,,,35.44291 139.650404,元町・中華街駅（みなとみらい線）,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/8 16:59,,2018/12/8 17:25,,,2018/12/8 16:32,0:00:00,0:00:00,,00,,,,,※499行と同一人物と思われるため一番短いものを採用,,
-,☆,16,2018/12/8 16:33,038-309-YELLOW 038-310-YELLOW 038-308-YELLOW,27715,まちかど端末（店舗から）,0,924,12,3,2018/12/8 16:33,,,35.4587 139.625091,横浜アンパンマンこどもミュージアム,35.454389 139.630904,横浜ランドマークタワー,2018/12/8 16:56,,2018/12/8 17:04,,,2018/12/8 16:33,0:00:00,0:00:00,,00,23,,,,,,
-,☆,16,2018/12/8 16:33,119-568-SUN,27717,乗客アプリ（地図から）,2381,433,13,1,2018/12/8 16:33,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/8 16:36,,2018/12/8 16:49,,,2018/12/8 16:33,0:00:00,0:00:00,,00,03,,,,,,
★,☆,16,2018/12/8 16:34,022-568-GREEN,27719,乗客アプリ（地図から）,4834,800,12,1,2018/12/8 16:41,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.4587 139.625091,横浜アンパンマンこどもミュージアム,2018/12/8 16:44,,2018/12/8 16:57,,2018/12/8 16:44,2018/12/8 16:44,0:00:00,0:00:00,,00,00,,,,,,
★,☆,16,2018/12/8 16:36,024-261-GREEN 004-613-BLUE,27722,乗客アプリ（地図から）,5562,821,7,2,2018/12/8 16:36,,,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.450554 139.632616,横浜桜木町ワシントンホテル,2018/12/8 16:46,,2018/12/8 16:58,,2018/12/8 16:46,2018/12/8 16:46,0:00:00,0:00:00,,00,00,,,,,,
★,☆,16,2018/12/8 16:39,168-243-CAKE,27725,乗客アプリ（簡単予約）,6318,711,3,1,2018/12/8 16:40,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443908 139.635249,イセザキ・モール,2018/12/8 16:59,,2018/12/8 17:17,,2018/12/8 16:49,2018/12/8 16:49,0:00:00,0:00:00,,00,10,,,,※509行と同一人物と思われるため一番短いものを採用,,
-,☆,16,2018/12/8 16:40,032-771-YELLOW 037-268-YELLOW,27726,乗客アプリ（地図から）,8736,558,2,2,2018/12/8 16:40,,,35.443073 139.651914,横浜人形の家,35.454389 139.630904,横浜ランドマークタワー,2018/12/8 16:51,,2018/12/8 17:12,,,2018/12/8 16:40,0:00:00,0:00:00,,00,10,,,,,,
-,☆,16,2018/12/8 16:40,168-243-CAKE,27727,乗客アプリ（地図から）,6318,86,3,1,2018/12/8 16:41,,,35.462896 139.63236,ホテルビスタプレミオみなとみらい,35.443908 139.635249,イセザキ・モール,2018/12/8 16:59,,2018/12/8 17:17,,,2018/12/8 16:40,0:00:00,0:00:00,,00,,,,,※507行と同一人物と思われるため一番短いものを採用,,
-,☆,16,2018/12/8 16:42,035-207-YELLOW 039-006-YELLOW,27732,乗客アプリ（地図から）,8677,398,10,2,2018/12/8 16:59,,,35.454389 139.630904,横浜ランドマークタワー,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/8 17:03,,2018/12/8 17:20,,,2018/12/8 16:42,0:00:00,0:00:00,,00,21,,,,,,
-,☆,16,2018/12/8 16:51,121-219-SKY 121-217-SKY 121-218-SKY,27741,乗客アプリ（地図から）,8121,918,4,3,2018/12/8 16:52,,,35.456605 139.635327,横浜ベイホテル東急,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/12/8 17:17,,2018/12/8 17:35,,,2018/12/8 16:51,0:00:00,0:00:00,,00,,,,,※513行と同一人物と思われるため一番短いものを採用,,
-,☆,16,2018/12/8 16:52,039-009-YELLOW 065-416-BANANA 077-451-ORANGE 065-413-BANANA,27742,乗客アプリ（目的地から）,8672,399,7,4,2018/12/8 16:52,,,35.443704 139.651332,ホテルメルパルク横浜,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/8 17:10,,2018/12/8 17:18,,,2018/12/8 16:52,0:00:00,0:00:00,,00,17,,,,,,
-,☆,16,2018/12/8 16:53,121-217-SKY,27743,乗客アプリ（地図から）,8121,315,4,1,2018/12/8 16:54,,,35.456605 139.635327,横浜ベイホテル東急,35.44291 139.650404,元町・中華街駅（みなとみらい線）,2018/12/8 17:14,,2018/12/8 17:30,,,2018/12/8 16:53,0:00:00,0:00:00,,00,21,,,,※511行と同一人物と思われるため一番短いものを採用,,
-,☆,16,2018/12/8 16:55,027-391-GREEN,27747,乗客アプリ（Myルートから）,6126,447,8,1,2018/12/8 16:56,,,35.450554 139.632616,横浜桜木町ワシントンホテル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/8 17:10,,2018/12/8 17:21,,,2018/12/8 16:55,0:00:00,0:00:00,,00,14,,,,,,
★,-,17,2018/12/8 16:07,011-744-RED,27681,乗客アプリ（Myルートから）,3674,395,12,1,,2018/12/8 17:04,2018/12/8 17:29,35.45435 139.631762,横浜ロイヤルパークホテル,35.443659 139.650847,横浜マリンタワー,2018/12/8 17:07,2018/12/8 17:07,2018/12/8 17:22,2018/12/8 17:30,2018/12/8 17:07,2018/12/8 17:07,0:25:36,0:25:36,999,00,00,18,16,,,,
★,-,17,2018/12/8 16:09,037-272-YELLOW,27686,乗客アプリ（Myルートから）,7884,746,5,1,,2018/12/8 17:06,2018/12/8 17:34,35.441002 139.650809,横浜元町ショッピングストリート,35.462896 139.63236,ホテルビスタプレミオみなとみらい,2018/12/8 17:09,2018/12/8 17:09,2018/12/8 17:32,2018/12/8 17:35,2018/12/8 17:09,2018/12/8 17:09,0:28:27,0:28:27,,00,00,,,,,,
★,-,17,2018/12/8 16:29,057-104-STRAWBERRY 057-102-STRAWBERRY 057-363-STRAWBERRY 057-362-STRAWBERRY,27711,乗客アプリ（地図から）,3638,639,10,4,,2018/12/8 17:24,2018/12/8 17:32,35.452963 139.642093,横浜赤レンガ倉庫,35.448801 139.636702,ホテルルートイン横浜馬車道,2018/12/8 17:29,2018/12/8 17:29,2018/12/8 17:41,2018/12/8 17:34,2018/12/8 17:29,2018/12/8 17:29,0:08:16,0:33:04,,00,00,,,,,,
★,-,17,2018/12/8 16:30,027-656-GREEN 121-352-SKY,27713,乗客アプリ（地図から）,5513,622,7,2,,2018/12/8 17:22,2018/12/8 17:29,35.451031 139.647069,横浜港大さん橋国際客船ターミナル,35.443863 139.64702,ローズホテル横浜（横浜中華街内）,2018/12/8 17:30,2018/12/8 17:30,2018/12/8 17:38,2018/12/8 17:30,2018/12/8 17:30,2018/12/8 17:30,0:06:31,0:13:02,,00,00,,,,,,
★,-,17,2018/12/8 16:33,111-078-SUN,27716,乗客アプリ（目的地から）,3378,501,13,1,,2018/12/8 17:26,2018/12/8 17:36,35.441441 139.648505,横浜中華街朱雀門,35.452963 139.642093,横浜赤レンガ倉庫,2018/12/8 17:33,2018/12/8 17:33,2018/12/8 17:48,2018/12/8 17:41,2018/12/8 17:33,2018/12/8 17:33,0:10:07,0:10:07,,00,00,,,,,,
★,-,17,2018/12/8 16:51,019-003-RED 022-299-GREEN,27740,乗客アプリ（Myルートから）,5906,181,3,2,,2018/12/8 17:02,2018/12/8 17:09,35.458507 139.628741,みなとみらいグランドセントラルタワー,35.45256 139.630848,ニューオータニイン横浜プレミアム,2018/12/8 17:01,2018/12/8 17:01,2018/12/8 17:09,2018/12/8 17:09,2018/12/8 17:01,2018/12/8 17:01,0:07:42,0:15:24,,00,00,,,,,,
